Session:,PER: Examining Content Understanding and Reasoning,Contributed,Title:,Exploring the Role of Metacognition in Qualitative Reasoning*,Meeting:,"2014 Summer Meeting: Minneapolis, Minnesota",Location:,N/A,Date:,,<b> Time: </b>,2:10PM,<b> Author: </b>,"Thanh K. Le, University of Maine",<b> Co-Author(s): </b>,"MacKenzie R. Stetzer, Mila Kryjevskaia","Metacognition, the monitoring and regulation of one's thinking, plays an important role in developing conceptual understanding and facilitating effective problem solving. To date, relatively little work has focused on the role of student metacognition in qualitative inferential reasoning. We have collected audio, video, and real-time written data in order to identify instances of socially mediated metacognition[1] that occur while introductory physics students work through qualitative problems. In particular, we use multi-part questions that tend to elicit inconsistencies in student reasoning, even when students possess the requisite conceptual understanding. This work is part of a broader effort to identify methods for improving students learning in physics by explicitly supporting and enhancing students' metacognitive abilities. Preliminary findings as well as specific examples will be presented. * This work is supported in part by the National Science Foundation under Grant Nos. DUE-1245313, DUE-1245999, and DUE-0962805.","* This work is supported in part by the National Science Foundation under Grant Nos. DUE-1245313, DUE-1245999, and DUE-0962805. [1] Goos, M., Galbraith, P., & Renshaw, P. (2002). Socially mediated metacognition: Creating collaborative zones of proximal development in small group problem solving. Educational Studies in Mathematics, 49(2), 193-223."
Session:,Reform Dissemination: Successful Examples II,Contributed,Title:,LEAP: A Learner-centered Environment for Algebra-based Physics,Meeting:,"2014 Summer Meeting: Minneapolis, Minnesota",Location:,N/A,Date:,,<b> Time: </b>,9:00AM,<b> Author: </b>,"Paula V. Engelhardt, Tennessee Technological University",<b> Co-Author(s): </b>,Steve Robinson,"This presentation will focus on the curriculum development work that we have been doing with our algebra-based course sequence. LEAP* is guided by research on student learning of physics and builds on the work of the NSF supported project, Physics and Everyday Thinking (PET). Students work in groups to develop their understanding of various physics phenomena including forces, energy, electricity and magnetism, light and optics. Students utilize hands-on experiments and computer simulations to provide evidence to support their conceptual understanding. Traditional problem solving is scaffolded by using the S.E.N.S.E. problem solving strategy. An overview of the curriculum and assessment results will be presented.",*Supported in part by NSF grants (DUE-0737324 and DUE-1245684)
Session:,Physics Education Research Posters 2,Poster,Title:,Exploring the Gender Gap in an Algebra-based Physics Course,Meeting:,"2014 Summer Meeting: Minneapolis, Minnesota",Location:,N/A,Date:,,<b> Time: </b>,5:45PM,<b> Author: </b>,"Twanelle W. Majors, Tennessee Technological University",<b> Co-Author(s): </b>,Paula V. Engelhardt,"The differences in performance of males and females in physics have been well documented. While evaluating the effectiveness of the Learner-centered Environment for Algebra-based Physics curriculum (LEAP), results on the Force Concept Inventory for the first semester course showed that females in LEAP sections perform the same as males in traditional sections, which suggests that the LEAP curriculum might be effective in reducing the performance gap between males and females. To better understand whether this result is due to pedagogical or assessment choices, students in the LEAP and traditional course sections were given the Gender FCI developed by Laura McCullough which replaces the school/male-oriented contexts with real-life/female-oriented contexts. Propensity scoring was used to strengthen the findings as confounding variables can have a significant effect on estimating the effect of the curriculum. The results from this work will be presented in this poster.",Sponsored by Paula V. Engelhardt
Session:,PER: Evaluating Instructional Strategies II,Contributed,Title:,Implementing Computational Modeling in a High Needs High School Classroom,Meeting:,"2014 Summer Meeting: Minneapolis, Minnesota",Location:,N/A,Date:,,<b> Time: </b>,2:30PM,<b> Author: </b>,"Samuel Martin, Dekalb County School System",<b> Co-Author(s): </b>,"Shih-Yin Lin, John M. Aiken, Scott S. Douglas, Michael F. Schatz","We describe our current efforts to implement computational modeling and video analysis in the introductory mechanics curriculum at Clarkston High School, a Metro Atlanta public school. In collaboration with Georgia Tech,we have tested and implemented teacher-designed course materials. Clarkston serves a largely low-income refugee community. This causes unique challenges. Improving computer literacy is a large focus, and is necessary in preparation for the next-generation science standards. The classroom activities replace traditional lab activities with computer analysis using student-filmed videos, Tracker (free motion tracking software), and special scripts using the free programming language VPython. We discuss student performance and student engagement during lessons.",Sponsored by Michael Schatz
Session:,Two Year College New Faculty Experience: Commencement Conference Update,Panel,Title:,Interactive Lecture Demonstrations with Video Analysis,Meeting:,"2014 Summer Meeting: Minneapolis, Minnesota",Location:,N/A,Date:,,<b> Time: </b>,1:30PM,<b> Author: </b>,"Nathan A. Quarderer, Northeast Iowa Community College",<b> Co-Author(s): </b>,None,"The lecture demonstration has long been part of the standard introductory-physics curriculum. Only within the last 15 years has an emphasis been placed on engaging the student throughout the process in an attempt to make the demonstration as interactive as possible. Video analysis has also been widely used to help supplement physics instruction, though has historically required cumbersome apparatus and additional software potentially making it a less accessible option. With the advent of smart phones and the technology that comes along with them, the tools required to perform simple video analysis are now at our fingertips. I have adapted several traditional lecture demonstrations to incorporate video analysis, and help engage the student in a truly interactive process.",None
Session:,Physics in a Biological Context II,Contributed,Title:,Physics for the Life Sciences with the MCAT In Mind,Meeting:,"2014 Summer Meeting: Minneapolis, Minnesota",Location:,N/A,Date:,,<b> Time: </b>,1:10PM,<b> Author: </b>,"Michael G. Cherney, Creighton University",<b> Co-Author(s): </b>,None,"A new algebra-based General Physics option will be available to Creighton University students this fall. These courses are intended for life science majors. The conceptual reasoning, the attention to medical and biological applications of physics, the mental math skills and the new emphasis on research skills and methods that will be promoted in the 2015 MCAT are informing the development of the new syllabuses. This new General Physics offering divides the traditional first-semester college physics topics (including fluids and basic material properties) as well as rudimentary statistical analysis between a three-credit lecture course and a one-credit laboratory course.",None
Session:,High School Topics,Contributed,Title:,Implementing Inquiry-based Investigations in the AP Physics 1 and AP Physics 2 Courses,Meeting:,"2014 Summer Meeting: Minneapolis, Minnesota",Location:,N/A,Date:,,<b> Time: </b>,8:40AM,<b> Author: </b>,"Martha Lietz,",<b> Co-Author(s): </b>,None,"This talk will provide insight on how inquiry-based investigations support the understanding of the AP Science Practices. This talk will also highlight samples of the teacher support materials, such as the new inquiry-based laboratory guide, that are available to facilitate the transition to the instructional strategies that will support student success. This talk will also highlight sample questions of how the science practices will be assessed on the new exams.",None
Session:,Labs and Apparatus Posters,Poster,Title:,Vacuum Systems for Scientific Modeling,Meeting:,"2014 Summer Meeting: Minneapolis, Minnesota",Location:,N/A,Date:,,<b> Time: </b>,8:30PM,<b> Author: </b>,Tom M. Christensen,<b> Co-Author(s): </b>,"Marilyn Barger, Raul Caretta, Richard Gilbert, James Solomon","Many high schools and universities have small vacuum systems that are used primarily for demonstrations. We review here more advanced laboratory applications of vacuum systems that have been developed as part of the annual AVS Science Educator's Workshop.* An emphasis on scientific modeling of exponential processes and non-ideal behavior of gasses can give students a better understanding of real science and engineering. We focus on two vacuum system experiments in which we connect theory, model, and observations. The first experiment examines the pump down characteristics of the vacuum system which is predicted to follow an exponential behavior. The second examines Boyle's law but demonstrates that the ideal gas model is not obeyed allowing discussion of a polytropic model and methods for determining the exponent in the model from experimental data. Additional advanced experiments will be summarized.",*https://www.avs.org/Education-Outreach/Science-Educators-Workshop
Session:,Best Practices in Educational Technology II,Contributed,Title:,Flexible Physics Mobile: YouTube Bridges from Lecture to Lab,Meeting:,"2014 Summer Meeting: Minneapolis, Minnesota",Location:,N/A,Date:,,<b> Time: </b>,1:20PM,<b> Author: </b>,"Duncan L. Carlsmith, University of Wisconsin-Madison",<b> Co-Author(s): </b>,"Aditya Singh, Lauren Wielgus","Flexible Physics Mobile develops video-based educational objects bridging lecture and laboratory for undergraduate high-enrollment courses in introductory physics at the University of Wisconsin-Madison. Each video provides a brief pedagogical introduction to the physical concepts to be explored and a visual introduction to the actual equipment to be encountered, both tailored in sophistication to student preparation. The 2011-12 Educational Innovation project Flexible Physics for the Google World explored techniques and protocols (video, stills, screencasts, animations, clickable transcripts, editing techniques). It developed educational objects for UW-Madison Physics 104 and 208 which were deployed with Flash technology through a department server. The 2013014 Flexible Physics Mobile project has redeployed legacy educational objects on YouTube (search for Flexible Physics UW Madison) and has produced a suite of new videos for Physics 103, Physics 207, Physics 201, Physics 202, and Physics 109. The videos are a) discoverable, b) maintainable, c) closed captioned, d) available on mobile devices, and e) tagged and linked to related material. Usage analytics data indicates high student engagement and retention. The challenges, successes, and results of this project will be described.",None
Session:,PER: Evaluating Instructional Strategies I,Contributed,Title:,Using a Natural Language Computer Tutor for Force and Motion,Meeting:,"2014 Summer Meeting: Minneapolis, Minnesota",Location:,N/A,Date:,,<b> Time: </b>,8:10AM,<b> Author: </b>,"Ryan C. Badeau, The Ohio State University",<b> Co-Author(s): </b>,"Daniel R White, Andrew F Heckler","Force, velocity, and acceleration represent an interesting set of related physics concepts in that they are foundational, well-documented and a persistent source of student difficulty even after instruction. As such, this set of related concepts provides a unique conceptual space in which to explore the effects of different question formats and their role in targeting persistent student difficulties during computer-based training and instruction. By prompting students to respond to questions in natural language and subsequently providing immediate question specific feedback, we explore the potential benefit of natural language for targeting specific and persistent difficulties like the assumption of a force in the direction of motion. We report on the design and construction of a simple natural language computer tutor for concepts in one-dimensional force and motion and investigate the relative effectiveness of the natural language question and feedback format versus traditional multiple choice questions and responses.",None
Session:,A Potpurri of Physics and Physics Teaching Ideas,Contributed,Title:,Surveying Students' Understanding of Measurement Uncertainty and Proportional Reasoning: Update,Meeting:,"2014 Summer Meeting: Minneapolis, Minnesota",Location:,N/A,Date:,,<b> Time: </b>,1:30PM,<b> Author: </b>,"Jeffrey D. Marx, McDaniel College",<b> Co-Author(s): </b>,Karen Cummings,"In this talk we will present an update of our efforts to develop a survey instrument to probe undergraduate, non-science majors' understanding of measurement uncertainty and proportional reasoning ability. Using everyday items (scales, luggage, and kittens) and activities (weighing oneself and traveling) we have attempted to create an interview instrument and protocol that evokes and accommodates a wide range of responses and interpretations. Although still in the development phase, we can report that our population has a very difficult time applying measurement uncertainty and proportional reasoning, even after instruction designed to improve this population's understanding of these physical principles.",None
Session:,Teacher Training and Enhancement,Contributed,Title:,Alliance for Physics Excellence -- Addressing Alabama's HS Physics Teacher Needs,Meeting:,"2014 Summer Meeting: Minneapolis, Minnesota",Location:,N/A,Date:,,<b> Time: </b>,9:10AM,<b> Author: </b>,"James W. Harrell, University of Alabama",<b> Co-Author(s): </b>,"Dennis Sunal, Jim Nelson, Jane Nelson, Marius Schamschula","The need for more qualified HS physics teachers in the U.S. has been well documented. In Alabama about 10% of practicing physics teachers has an academic major in physics and 25% of HS students are attending a school where physics is not offered. The Alliance for Physics Excellence (APEX) is a comprehensive NSF-MSP project designed to address this need by providing extensive professional development to 77 practicing physics teachers over a five-year period and scholarships for pre-service teachers. APEX is a partnership of institutions and agencies that provides professional development to enhance physics content knowledge and the skills to teach physics (physics PCK), and self-help activities such as classroom action research. APEX will have provided initial training to 44 teachers by summer 2014. This presentation will give an overview of the program and comprehensive baseline data on the classroom environment of these teachers.",None
Session:,PER: Diverse Investigations,Contributed,Title:,The State of the Union in UK Physics Teaching,Meeting:,"2014 Summer Meeting: Minneapolis, Minnesota",Location:,N/A,Date:,,<b> Time: </b>,2:30PM,<b> Author: </b>,"Ross K. Galloway, University of Edinburgh",<b> Co-Author(s): </b>,"Judy Hardy, Olivia Johnson, Sally Hancock, Marsali Wallace","The Fostering Learning Improvements in Physics (FLIP) project has examined in detail the state of Physics Education Research in the UK, how PER has impacted on the teaching and learning of physics, and how physics teaching develops in practice. The project was commissioned by the Institute of Physics (the UK's professional body in physics) and by the Economic and Social Research Council to determine how best to facilitate the growth of PER in the UK. FLIP has provided a detailed and comprehensive picture of UK PER and also of the key challenges facing effective teaching and learning of physics. We will present some of the key findings, contrasting them with the situation in the US and elsewhere in the world, and discuss the wider implications.",None
Session:,Other Posters,Poster,Title:,Energy Loss in Maxwell Rolling Pendulum System,Meeting:,"2014 Summer Meeting: Minneapolis, Minnesota",Location:,N/A,Date:,,<b> Time: </b>,8:30PM,<b> Author: </b>,"Jixuan Hou, Southeast University",<b> Co-Author(s): </b>,JI Jing,"We have analyzed the dynamics of ideal Maxwell rolling pendulum system and semi-quantitatively demonstrated the energy loss cased by different physical mechanisms. By measuring the variance of the maximum height that the pendulum can reach each time, we conclude that air friction is not the primary cause of energy loss of the system and the energy transfer to other degree of freedom might be the main reason of the energy loss.",None
Session:,Labs and Apparatus Posters,Poster,Title:,Preparing Students for Research Experiences Through Instructional Labs in Electronics,Meeting:,"2014 Summer Meeting: Minneapolis, Minnesota",Location:,N/A,Date:,,<b> Time: </b>,8:30PM,<b> Author: </b>,"Heather Lewandowski, University of Colorado",<b> Co-Author(s): </b>,"Benjamin Pollard, Noah Finkelstein","Electronic laboratory courses are a common component of many upper-division lab curricula, but are often not given adequate attention compared to the Advanced Lab. We began a project to develop goals, curricular materials and structure, and assessments to transform the junior-level course at the University of Colorado to prepare students to more easily transition into a research lab. A unique component of this work was to use interviews with a large number of graduate students working in experimental research labs to help develop content and skill goals for our electronics course.",None
Session:,What can PER Contribute to the Design of High Quality Distance Education?,Invited,Title:,"If You Don't Know Where You're Going, You Might Wind up Someplace Else",Meeting:,"2014 Summer Meeting: Minneapolis, Minnesota",Location:,N/A,Date:,,<b> Time: </b>,2:00PM,<b> Author: </b>,"Mats Selen, University of Illinois, Department of Physics",<b> Co-Author(s): </b>,None,"As we ponder the future of education, we know that online components will play an ever increasing role. We anticipate that 10 years from now the educational landscape will be quite different than it is today. Indeed, advances in online educational technology have put us in the interesting position of having the tools to get there without really knowing where to go. This is a great opportunity for PER to lead the way, but the stakes are high and the questions are profound: What are the key outcomes of a post-secondary STEM education? How can these outcomes be assessed? Which ones can be achieved online? How do we reward the creation and dissemination quality online content? We explore these issues and suggest possible solutions.",None
Session:,Creating Research-Like Experiences for All Students II,Contributed,Title:,Frictionless Racquetball?,Meeting:,"2014 Summer Meeting: Minneapolis, Minnesota",Location:,N/A,Date:,,<b> Time: </b>,2:43PM,<b> Author: </b>,"Mikhail Kagan, Penn State Abington",<b> Co-Author(s): </b>,None,"When a ball hits a surface, does the angle of reflection always equal the angle of incidence? Not at all! Depending on the interplay of the ball's spin and speed and the force of friction, the ball's behavior after the bounce may differ dramatically. Surely some experienced racquetball, Ping-Pong, pool, tennis, and players alike take advantage of this fact. A physics teacher, in turn, can take advantage of the fact that by observing the bounce of a ball her students can determine the coefficient of friction between the ball and the floor. All it takes is a typical video (smartphone) camera and some standard software. To challenge the students beyond this standard exercise and to create a research-like opportunity for them, the teacher can then arrange for a ""frictionless bounce.""",None
Session:,Lecture and Classroom Posters,Poster,Title:,"""Tiered"" iClicker Recitation Introductions and an Open-Ended Experiment",Meeting:,"2014 Summer Meeting: Minneapolis, Minnesota",Location:,N/A,Date:,,<b> Time: </b>,5:45PM,<b> Author: </b>,"David B. Blasing, Purdue University",<b> Co-Author(s): </b>,"Andrew Hirsch, Rebecca Lindell","Interactively engaging students can significantly help them understand key concepts [Hake 1998]. In PHYS 272 at Purdue University, we are experimenting with two methods of interactive engagement: introducing recitations with qualitative, ""tiered,"" iClicker questions and an open-ended laboratory where the students set up their own experiment. A typical iClicker series has three to five questions and begins at a level where most students are confident in their answers. The series progresses to a point where most students have difficulty identifying the correct answer. Our goal is to demonstrate that these qualitative introductions coupled with quantitative collaborative work increases the student?s overall learning gain (measured by the Brief Electricity and Magnetism Assessment). Separately, we are piloting an open-ended laboratory. The goal is to uncover the identity of 10 common circuit elements concealed in identical black boxes. The students can conduct any experiment using any of the equipment in the laboratory.","Sponsored by Professor Andrew Hirsch References: Hake, R. R. (1998). Interactive-engagement versus traditional methods : A six-thousand-student survey of mechanics test data for introductory physics courses. American Journal of Physics, 66 (May 1996), 64?74."
