Session:,Physics Education Research I,Poster,Title:,Toward a Conceptual Model for Problem Solving in Multimedia Learning*,Meeting:,"2016 Summer Meeting: Sacremento, California",Location:,N/A,Date:,,<b> Time: </b>,9:15PM,<b> Author: </b>,"Xian Wu, Kansas State University",<b> Co-Author(s): </b>,"Amy Rouinfar, Elise Agra, Lester C. Loschky, N. Sanjay Rebello","Problem solving is one of the most important topics in physics education research. Due to the recent popularity of online courses and distance education in physics, studies have begun to focus on teaching problem solving in computer-based environments. Over the past four years, we have put our efforts toward developing a conceptual model that combines classic problem-solving theory with the cognitive theory of multimedia learning. Three eye-tracking studies have been guided by this conceptual model. The data of eye movements and problem-solving performance is consistent with our conceptual model and has also enhanced the model to further our understanding of students problem-solving processes and its implications for multimedia instructional design.","*This research is supported in part by the U.S. National Science Foundation under Grants 1348857 and 1138697. Opinions expressed are those of the authors and not necessarily those of the Foundation. Brett DePaola, Kansas State University ias an additional author."
Session:,Physics Education Research I,Poster,Title:,Concept Inventories and the Next Generation of Assessment,Meeting:,"2016 Summer Meeting: Sacremento, California",Location:,N/A,Date:,,<b> Time: </b>,8:30PM,<b> Author: </b>,"James T. Laverty, Michigan State University",<b> Co-Author(s): </b>,Marcos D Caballero,"In 2012, the National Research Council released A Framework for K-12 Science Education: Practices, Crosscutting Concepts, and Core Ideas. This report synthesized the literature on how students learn science into three dimensions that should be blended together in instruction, curriculum, and assessment. This ""three-dimensional learning"" is the basis for the Next Generation Science Standards and researchers have recently made calls to bring it to higher education as well. We have developed the Three-Dimensional Learning Assessment Protocol (3D-LAP), which can characterize assessments in introductory science courses as aligning (or not) with scientific practices, crosscutting concepts, and core ideas. In this poster, I apply the 3D-LAP to some commonly used concept inventories in physics to characterize their alignment with the three dimensions from the Framework. I will explore the potential utility of these concept inventories in the era of the Next Generation Science Standards.",None
Session:,Physics Education Research I,Poster,Title:,Student Use of Symbolic Forms When Constructing Differential Vector Elements*,Meeting:,"2016 Summer Meeting: Sacremento, California",Location:,N/A,Date:,,<b> Time: </b>,8:30PM,<b> Author: </b>,"Benjamin P. Schermerhorn, University of Maine",<b> Co-Author(s): </b>,John R. Thompson,"As part of an effort to examine students understanding of the structure of non-Cartesian coordinate systems and the differential elements associated with these systems when using vector calculus in electricity and magnetism (E&M;), students in junior E&M; were interviewed in pairs. In one task, students constructed differential length and volume elements for an unconventional spherical coordinate system. Here we describe one aspect of this study, which involves identifying the symbolic forms (Sherin, 2001) students invoked when building or checking these vector expressions. For example, the parts-of-a-whole form was particularly useful to students, allowing them to carve out the specific component structure of the needed vector differential length. Students also used the dependence form to account for dimensionality during construction of each component. Further analysis addresses the role of these symbolic forms in student performance on the task.",*This work was supported in part by NSF Grant PHY-1405726.
Session:,Physics Education Research I,Poster,Title:,Utilizing Student Expertise in Informing Programmatic Changes in STEM,Meeting:,"2016 Summer Meeting: Sacremento, California",Location:,N/A,Date:,,<b> Time: </b>,8:30PM,<b> Author: </b>,"Felicia Davenport, Chicago State University",<b> Co-Author(s): </b>,"Nicolette Sanders, Mel Sabella, Kristy Mardis","The CSU Learning Assistant (LA) Program and the CSU S-STEM Program rely on student expertise and leadership to be successful. LAs are undergraduate students who partner with faculty to improve courses. This involves LAs working with faculty to brainstorm about ways to reach students in their classes, assist in the classroom to support active engagement, co-develop activities to support learning, and identify specific student resources and needs. These partnerships place LAs in roles of significant responsibility. S-STEM scholars are also engaged in leadership efforts at both the local and national level. They form committees to engage in outreach, social media, and professional event planning. At the national level, they are involved, as members of the NSF-funded Access Network. Access is a collaboration of equity-focused programs across institutions that empower students through mutual support. In this poster we explore the synergy between these programs and how they rely on student expertise to create programmatic change.",*Supported by the National Science Foundation (DUE #1356523 & DUE#1524829) and the Department of Education.
Session:,Post-deadline Papers II,Contributed,Title:,Simeon Pease Meads: Science Educator and Unsuccessful Politician,Meeting:,"2016 Summer Meeting: Sacremento, California",Location:,N/A,Date:,,<b> Time: </b>,3:00PM,<b> Author: </b>,"William Pitt Palmer,",<b> Co-Author(s): </b>,None,"A number of scientists have attempted to become politicians, though they have not always been successful. Simeon Pease Meads was born on 11th January, 1849 in South Limington, Maine. He taught at Oakland High School and became vice-Ppincipal in 1891. He invented and patented an electric alarm clock for ringing bells simultaneously throughout the school. In 1884 Meads wrote, Chemical Primer: An Elementary Work for use in High Schools, Academies, and Medical Colleges In 1894, he wrote an elementary physics text entitled Elements of physics for use in secondary schools. He later republished his Chemical Primer as Elements of Chemistry in 1891. Eventually he became Principal of Cole Grammar School in West Oakland from 19081916. Meads firmly believed in temperance, and was the Prohibition Party nominee for California Vice-Governor in 1902 and for Governor in 1910, though he was unsuccessful in both attempts.",None
Session:,Post-deadline Papers II,Contributed,Title:,Fulbright Scholar Program: Teaching Experiences in Italy and Brazil,Meeting:,"2016 Summer Meeting: Sacremento, California",Location:,N/A,Date:,,<b> Time: </b>,3:20PM,<b> Author: </b>,"Stephen R. McNeil, Brigham Young University-Idaho",<b> Co-Author(s): </b>,None,"The Fulbright Scholar Program is an excellent way to share PER experiences with our international colleagues. This presentation will focus on two types of Fulbright Grants (Specialist and Core), what it takes to get them, and some of my experiences in Italy and Brazil.",None
Session:,Post-deadline Papers II,Contributed,Title:,Using Theories of Embodied Cognition to Investigate Center of Gravity*,Meeting:,"2016 Summer Meeting: Sacremento, California",Location:,N/A,Date:,,<b> Time: </b>,4:00PM,<b> Author: </b>,"Elise Agra, University of Chicago",<b> Co-Author(s): </b>,"Jason Sattizahn, Megan Mikota, Susan M. Fischer, Sian L. Beilock","Research on the topic of embodied cognition suggests that when sensorimotor brain areas are involved in thinking and reasoning, our conceptual understanding of action-related tasks can improve. In this study, we applied learning methods that involve the sensorimotor system to the concept of center of gravity. To create a sensorimotor (or embodied) experience, we developed a set of balancing activities using a meter stick and a set of disks. Participants in the embodied group balanced different systems of objects directly on their hands. Participants in the hands-on group used a fulcrum to balance the systems of objects but did not directly experience the feeling of balancing a system of objects. We will discuss the effect of training on post-test accuracy.",*This material is based upon work supported by the National Science Foundation under Grant No. 1348614.
Session:,Post-deadline Papers II,Contributed,Title:,In-Lab Conceptual Effectiveness Through Validity and Reliability of Testing Tools,Meeting:,"2016 Summer Meeting: Sacremento, California",Location:,N/A,Date:,,<b> Time: </b>,3:30PM,<b> Author: </b>,"Jesus Valdez, UTEP",<b> Co-Author(s): </b>,"Sergio Flores, Karla Carmona, Roy J. Montalvo, Maria D. Gonzalez","Science labs aim to have students understand basic concepts through experimentation. A test is a useful tool to determine whether the lab exercises are effectively teaching the basic concepts to students. To give an accurate assessment, the testing tool must be both valid and reliable. Physics students at the University of Texas at El Paso (UTEP) are first introduced to Simple Harmonic Motion (SHM) in the lab weeks before the topic is covered in lecture and are tested on the concept of the following lab session. As a result, the student's knowledge of SHM comes solely from lab work. This study focuses on establishing the reliability of the testing tool for SHM utilized in the Physics labs at UTEP from the fall of 2014 to the spring of 2016 through the use of statistical methods. The study will also provide further direction based on the data obtained. If the test is deemed reliable, the reliability of each individual question relative to the rest will be used to find where improvements can be made. If the test is deemed nonreliable, the reliability of each question will be used to ascertain whether the test should be discarded or modified.",None
Session:,Post-deadline Papers II,Contributed,Title:,"Teaching Physics Through Experience, Observation, and Analysis",Meeting:,"2016 Summer Meeting: Sacremento, California",Location:,N/A,Date:,,<b> Time: </b>,3:40PM,<b> Author: </b>,"Evan Pruitt, The Bishop's School",<b> Co-Author(s): </b>,Marcus Milling,"In both current and past physics education, there has been a desire and motivation to move from a didactic/rote mathematical approach to a more conceptual and inductive/inquiry-based approach. In this paper, we look to overcome the difficulties of creating a more student-centered approach that still allows for the rigor and organized concept building found in a didactic approach. This paper is specifically targeted for physics classrooms consisting of novice to intermediate learners. The proposed method for overcoming these difficulties is to ground the concepts in experiences gained in laboratory settings that accurately reflect how science is actually performed.",None
Session:,Post-deadline Papers II,Contributed,Title:,Using the Mouse Trap Car Project to Reinforce Concepts Learned in AP Physics 1 Course,Meeting:,"2016 Summer Meeting: Sacremento, California",Location:,N/A,Date:,,<b> Time: </b>,4:10PM,<b> Author: </b>,"Ravi Lall, International Christian School Hongkong",<b> Co-Author(s): </b>,None,"Using the mousetrap car project as the end of the year project to reinforce the concepts learned in the AP Physics 1 course. The students are assigned a task to design a mousetrap car with compact disks and commonly available materials. The fun part of this project is that it involves variety of concepts like Kinematics, Dynamics, work energy, momentum and also rotation. The students take measurements of speed, velocity, and acceleration using motion sensors and analyze the graphs produced. They also are given the task to find the force constant of the spring used in this mousetrap. To make things more complex I involve the rotary motion aspect also. They could even analyze the moment of inertia of the carts plus the wheels and relate this to the motion which they observe. In the end they write a report with all their investigations with graphs, pictures and video analysis of the motion.",None
Session:,Post-deadline Papers II,Contributed,Title:,Focusing on Concepts by Covering Them Simultaneously?,Meeting:,"2016 Summer Meeting: Sacremento, California",Location:,N/A,Date:,,<b> Time: </b>,4:20PM,<b> Author: </b>,"Peter V. Schwartz*, Cal Poly Physics Department",<b> Co-Author(s): </b>,None,"I made these changes after 15 years of lecturing introductory mechanics in conventional style: (1) flip the classroom, providing ~ 100 online videos; (2) use a free online text; (3) use parallel pedagogy where I introduce momentum, energy, dynamics, and kinematics on the first day of class and build in complexity throughout the quarter; and (4) transparently and collaboratively open our learning model to the students. Class time is dedicated to working problems in groups and building a supportive social network. Student acceptance, performance, and evaluations improves as I market our learning model with physics education literature and consult the students in curriculum development. Consistent with this learning model, before my presentation please (but come anyway if you dont): 1) See the video of our model for learning physics: www.playposit.com/public/32670/93718/different-mechanics-class 2) Look over the class: http://sharedcurriculum.wikispaces.com/Introductory+Mechanics+Spring+2016",Sponsor: John Keller
Session:,Post-deadline Papers II,Contributed,Title:,Mechanical Analysis of the Falling Chimney,Meeting:,"2016 Summer Meeting: Sacremento, California",Location:,N/A,Date:,,<b> Time: </b>,3:10PM,<b> Author: </b>,"Zhiang Li,",<b> Co-Author(s): </b>,"Xing Guo, Zhihao Niu","It is generally known that chimneys might break at a certain place before they hit the ground during a demolition blasting. However, previous models have assumed that the mass distribution of the chimney is uniform. The chimney model analyzed in this paper is a more realistic one with non-uniform mass distribution. Furthermore, clay miniatures are used to reproduce the falling process of a chimney. The experiment result is in good agreement with our outlined theory.",None
Session:,Post-deadline Papers II,Contributed,Title:,Students' Conceptual Understanding with Vector Operations,Meeting:,"2016 Summer Meeting: Sacremento, California",Location:,N/A,Date:,,<b> Time: </b>,3:50PM,<b> Author: </b>,"Carlos Cuellar, UTEP",<b> Co-Author(s): </b>,"Sergio Flores, Maria D. Gonzalez, Roy J. Montalvo, Karla Carmona","A functional understanding of this concept requires that students be able to reason about vectors in different contexts. We present data collected from more than 160 students and related to traditional instruction at The University of Texas at El Paso. This data describes students conceptual difficulties with vector addition/subtraction. These students were organized in small groups led by student Teaching Assistants (TAs). TAs help students understand vector operations during a hands-on 50 minute session. Analysis of the data suggests that, after traditional instruction, some students were unable to reason qualitatively about the vector operations. We describe some specific procedural and reasoning difficulties we have observed (e.g. 1. Closing the loop, 2. Tip-to-tip, 3. Use of Pythagorean Theorem, 4. Adding as scalars, and 5. Reflection). We also describe initial measures of the effectiveness of the modified instruction approach.",None
Session:,Post-deadline Papers IV,Contributed,Title:,Extending the Flipped Physics Classroom to Recitation,Meeting:,"2016 Summer Meeting: Sacremento, California",Location:,N/A,Date:,,<b> Time: </b>,3:50PM,<b> Author: </b>,"Erica K. Snipes*, Auburn University",<b> Co-Author(s): </b>,Ameya S. Kolarkar,"Recitation (or discussion) sessions in physics have been largely untouched by active-learning other than student group-work in the presence of helpers typically a Graduate Teaching Assistant and possibly a Learning Assistant. We present a model of a flipped recitation wherein students are aware of the problems to be solved ahead of time and use the recitation time to create new problems and solve them in small groups at the board. Active and team based learning techniques are used to encourage students to discuss amongst themselves, with the helpers providing occasional guidance to individual groups, rather than to the class as a whole.",*Sponsor: Ameya S. Kolarkar.
Session:,Post-deadline Papers IV,Contributed,Title:,Student Sourced Creative Exam Problems,Meeting:,"2016 Summer Meeting: Sacremento, California",Location:,N/A,Date:,,<b> Time: </b>,4:00PM,<b> Author: </b>,"Ameya S. Kolarkar, Auburn University",<b> Co-Author(s): </b>,None,"Training undergraduate non-major students to create their own problems results in a significant positive impact on their understanding and exam performance. ""Creating"" students scored, on average, at least 20% higher than those who did not participate in the creating process. We shall present the implementation of the idea, assessment of student understanding and challenges faced in the process.",None
Session:,Post-deadline Papers IV,Contributed,Title:,Experiment-based Resources for Teaching Modern Physics,Meeting:,"2016 Summer Meeting: Sacremento, California",Location:,N/A,Date:,,<b> Time: </b>,3:10PM,<b> Author: </b>,"Gabriel C. Spalding, Illinois Wesleyan University",<b> Co-Author(s): </b>,None,"Might you be interested in a very brief prequel to teaching Special Relativity, which illustrates -- without the need for introducing any postulates -- how time reversals can arise in very simple kinds of measurements? We're excited about our manuscript on ""Observation of image pair creation and annihilation from superluminal scattering sources, published in Science Advances (2016). Using the same technologies, we have produced videos intended for classroom discussions regarding the basics of quantum mechanics, as described in our manuscript, ""Video recording true single-photon double-slit interference,"" accepted for publication in American Journal of Physics (2016). Related materials are online at: http://sun.iwu.edu/~gspaldin/SinglePhotonVideos.html",None
Session:,Post-deadline Papers IV,Contributed,Title:,Are End-Of-Chapter Problems Really Localized?,Meeting:,"2016 Summer Meeting: Sacremento, California",Location:,N/A,Date:,,<b> Time: </b>,3:00PM,<b> Author: </b>,"Bin Xiao, North Carolina State University",<b> Co-Author(s): </b>,Robert Beichner,End-Of-Chapter problems in physics textbooks are normally considered to be localized when they only practice the concepts within the chapter. We used an introductory-level physics textbook and analyzed the equations needed to solve each of the problems in the Electricity and Magnetism chapters to show how focused those problems are and how they related to other chapters. We also compared the current edition of the textbook to its first edition written 30 years ago. We noted an improvement on the connections between chapters.,None
Session:,Post-deadline Papers IV,Contributed,Title:,Phield Based Physics,Meeting:,"2016 Summer Meeting: Sacremento, California",Location:,N/A,Date:,,<b> Time: </b>,3:20PM,<b> Author: </b>,"Michelle L. Arnold, Weber State University",<b> Co-Author(s): </b>,None,"The Weber State Physics Department has developed several new introductory physics labs as part of a Phield Based Physics program. These labs are designed for students to see physics concepts in our everyday world, as well as to encourage them to be an active participant in the experimental process by making decisions about the details of the experiment they are doing. Some of these labs use IPads and various apps to directly measure everyday phenomena, such as videoing a falling object to determine the acceleration due to gravity. All of the labs encourage students to think about the experiment; for example the simple pendulum lab asks the students to consider what variables they could change to change the period of their pendulum and then they test whether these variables actually effect the pendulums period or not. In addition, all the labs have been developed using everyday materials such as paper and pennies, which allow students to see that physics does not require specialized lab equipment but is in our everyday lives. In addition this allows for the option of labs to be conducted outside of the lab room if needed. These labs have been developed around the idea that students can directly experience and understand the physics in their world, and for them to feel a part of the experimental process when conducting their labs rather than just following recipe type directions. Some of the labs developed and feedback from students will be presented.",None
Session:,Post-deadline Papers IV,Contributed,Title:,Design and Implementation of a Electromagneticc Concept Inventory,Meeting:,"2016 Summer Meeting: Sacremento, California",Location:,N/A,Date:,,<b> Time: </b>,3:40PM,<b> Author: </b>,"Francisco Ayala, UTEP",<b> Co-Author(s): </b>,"Sergio Flores, Roy J. Montalvo, Karla Carmona, Maria D. Gonzalez","For the past three decades the force concept inventory (FCI) has been a reliable tool to measure the student gain from instruction in Newton's laws and kinematics. There is no such standard tool for introductory topics in electromagnetism. The physics education group at The University of Texas at El Paso is currently in the process of developing and validating a concept inventory to assess the effectiveness of instruction in introductory electromagnetism courses. Our goal is to create a tool that effectively assesses a wide range of understanding of these topics. Here we present our first set of data from the application of the concept inventory to over 300 students in electromagnetic courses, ranging from physics majors to engineers and live science majors.",None
Session:,Post-deadline Papers IV,Contributed,Title:,Reworking an Introductory Physics Lab Course for the Life Science Majors.,Meeting:,"2016 Summer Meeting: Sacremento, California",Location:,N/A,Date:,,<b> Time: </b>,3:30PM,<b> Author: </b>,"Clark R. Snelgrove, Brigham Young University",<b> Co-Author(s): </b>,None,"The curricula for the two-semester laboratory course for life science majors at BYU had not had a major revision in over 20 years. The lab equipment that was used was worn out and unreliable. Some lab activities didn't really ""work"" and the student culture had simply learned how to fake some activities to get a score. A major effort has been undertaken to redevelop the two course using information obtained from education research on learning. Also an effort has been made to make the activities more ""authentic"" to the life science students that take the course. I will report on the research that went into preparing write the curricula, the actual writing of the first of the two course, and the implementation of the curricula for the first of the two course during the last two semesters.",None
Session:,Tools to Support the Conceptual Understanding of Magnetism and Quantum Mechanics,Invited,Title:,A Visual Approach to Quantum Physics,Meeting:,"2017 Winter Meeting: Atlanta, Georgia",Location:,N/A,Date:,,<b> Time: </b>,2:00PM,<b> Author: </b>,"Stefan Heusler,, WWU Mnster, Germany,",<b> Co-Author(s): </b>,None,"In view of the complexity of the basic concepts of quantum physics and its significance for many technological applications, it is an important challenge how to teach quantum physics at high school and introductory university level. In our session, we want to investigate the potential and the power of new media (apps, animations, simulations) in combination with model building and experimental approaches for teaching quantum physics. In my talk, I will present a new visualization sheme for the periodic table of elements, which is based on counting modes of standing waves in one, two, three and four dimensions. A projection to three dimensions naturally leads to orbital and spin contributions of the electrons. First teaching experience at high school has been investigated in a qualitative survey, indicating the possible benefit of this approach.",None
Session:,Tools to Support the Conceptual Understanding of Magnetism and Quantum Mechanics,Invited,Title:,"A Multi-Representational Approach to Teaching Diamagnetism, Paramagnetism and Ferromagnetism",Meeting:,"2017 Winter Meeting: Atlanta, Georgia",Location:,N/A,Date:,,<b> Time: </b>,2:30PM,<b> Author: </b>,"Daniel Laumann,",<b> Co-Author(s): </b>,None,"Teaching magnetism at high school and introductory university level is typically limited to ferromagnetism and electromagnetism representing the most common types of magnetism. Although 85 elements of the periodic table are contributed to diamagnetism and paramagnetism and many important applications such as superconductivity (diamagnetism) or magnetic resonance imaging (paramagnetism), these forms of magnetism are often neglected in physics education. Nevertheless, considering the quantum physical nature of magnetic phenomena diamagnetism and paramagnetism reveal a great opportunity to involve orbital and spin contributions of electrons in an immediately accessible context. The talk presents a phenomenological approach to experience diamagnetism and paramagnetism in classrooms. Including multiple representations such as digital media and real experiments the quantum physical nature of magnetism as well as amazing phenomena reveal a teaching concept that has been tested in a qualitative survey.",None
Session:,Tools to Support the Conceptual Understanding of Magnetism and Quantum Mechanics,Contributed,Title:,The Effects of van Hove Singularities on Intrinsically Localized Vibrations,Meeting:,"2017 Winter Meeting: Atlanta, Georgia",Location:,N/A,Date:,,<b> Time: </b>,3:20PM,<b> Author: </b>,"Benjamin A. Agyare,, Stockton University,",<b> Co-Author(s): </b>,"Peter S. Riseborough,","Intrinsically Localized Modes (ILMs) have purportedly been observed in NaI but only for wave-vectors, q at the corner of the 3-D Brillouin Zone. It has been suggested that, for high-symmetry q vectors, several van Hove singularities may converge at one frequency producing a large peak in the two-phonon density of state and giving rise to ILMs with these q values. We fit the experimentally determined acoustic and the optic phonon modes using a nearest neighbor and a next-nearest neighbor force constant. We find that the two-phonon density of states, for fixed q exhibits non-divergent van Hove singularities. The frequencies of these features are found to vary as q is varied. We intend to search for q values at which the two-phonon density of states is enhanced and then examine whether the anharmonic interactions can bind the two-phonon excitations to produce a quantized ILM.",None
