Session:,Online Physics Courses,Contributed,Title:,Data-Driven Strategies for Student Success in Online Physics Courses,Meeting:,"2013 Winter Meeting: New Orleans, Louisiana",Location:,N/A,Date:,,<b> Time: </b>,4:30PM,<b> Author: </b>,"Curtis M. Shoaf, Parkland College",<b> Co-Author(s): </b>,Denice Hood,"Can students learn physics online? Do they learn differently? Are students that enroll in online courses different from students in the general population? Are there indicators of student success in online physics courses? What are students' attitudes toward online physics courses? I will answer these questions based upon data collected from a fully online algebra-based physics course. I have been teaching, and continually developing, a fully online college physics course at Parkland College for six years. More recently, I have been collecting targeted data to make future data-driven improvements to the course. I will share the results of my data and future plans for the courses based on the data collected.",None
Session:,Recruiting and Retaining Physics Students,Contributed,Title:,Networking Nights; a Tool to Improve the Retention of Women,Meeting:,"2013 Winter Meeting: New Orleans, Louisiana",Location:,N/A,Date:,,<b> Time: </b>,2:00PM,<b> Author: </b>,"Jolene L Johnson, University of St. Catherine",<b> Co-Author(s): </b>,None,"For the past five years Women in Physics and Astronomy (WiPA) at the University of Minnesota has organized a women in physics undergraduate event that brings together students from up to 15 different institutions to network and learn about opportunities in physics and related fields. Many small colleges in the area have small physics departments with only a handful of female majors. This can lead to female students feeling isolated within their departments. We developed this annual event to both overcome some of this isolation and allow students to explore future education and career options in physics and engineering. In this talk I will present the most effective format we have discovered for these events, and well as outcomes and feedback.",None
Session:,Upper Division/Graduate Courses,Contributed,Title:,The Advanced Lab: Modern Techniques in a Research-Type Environment,Meeting:,"2013 Winter Meeting: New Orleans, Louisiana",Location:,N/A,Date:,,<b> Time: </b>,8:40AM,<b> Author: </b>,"Andra Troncalli, Austin College, Department of Physics",<b> Co-Author(s): </b>,None,"Our advanced lab is a junior-level elective whose purpose is to strengthen our students' experimental research skills. In order to achieve this goal, students are introduced to modern techniques: phase sensitive detection, temperature measurement and control, and instrument interfacing through LabVIEW. Once trained in using the equipment, students design their own experiments in order to investigate the relevant properties of the materials under study. Specific topics include high temperature superconductivity, diode laser, and Faraday rotation. The approach is more similar to that used in a research setting, rather than in a traditional classroom.",None
Session:,Apparatus Gumbo,Contributed,Title:,A Low-cost Method To Measure the Speed of Sound,Meeting:,"2013 Winter Meeting: New Orleans, Louisiana",Location:,N/A,Date:,,<b> Time: </b>,8:20PM,<b> Author: </b>,"David Kardelis, Utah State University Eastern",<b> Co-Author(s): </b>,None,"The science equipment suppliers offer a nice apparatus to measure the speed of sound using a water column. While this is a nice device, it is relatively expensive, difficult to store, and the students usually make a mess in the classroom. A low-cost alternative to this device will be shown. The device, made out of readily available PVC pipe, has several advantages. Both open and closed pipe resonances can be used. The pipe can be easily expanded to use lower frequency waves and several of the setups can be stored in a small space.",None
Session:,PER: Student Reasoning,Contributed,Title:,Effectiveness of a 3D Interactive Demonstration of EM Plane Waves,Meeting:,"2013 Winter Meeting: New Orleans, Louisiana",Location:,N/A,Date:,,<b> Time: </b>,1:30PM,<b> Author: </b>,"Ximena C. Cid, University of Washington",<b> Co-Author(s): </b>,"Paula R.L. Heron, Lillian C. McDermott, Ramon E. Lopez","Electromagnetic (EM) plane waves are arguably one of the most difficult and abstract ideas taught in an introductory physics course. Instruction on this topic typically involves the use of both three-dimensional diagrams (shown in two dimensions) and mathematical representations. Both of these representations rely heavily on the ability of students to visualize electric and magnetic fields in space and to visualize how they change over time. This presentation will focus on an investigation of an EM plane wave in free space that was used in conjunction with Tutorials in Introductory Physics(1) at the University of Washington. 1 Tutorials in Introductory Physics, 2002, 1st Edition (Prentice Hall, Upper Saddle River, NJ. *This work has been supported in part by the National Science Foundation under Grant No. DUE-0733276.",None
Session:,Introductory Courses,Contributed,Title:,An Integrated Lab-Lecture Approach to Increasing Student Engagement,Meeting:,"2013 Winter Meeting: New Orleans, Louisiana",Location:,N/A,Date:,,<b> Time: </b>,7:40PM,<b> Author: </b>,"Doug Bradley-Hutchison, Sinclair Community College",<b> Co-Author(s): </b>,Lalitha Locker,"For approximately the past five years we have scheduled several sections of calculus-based physics courses each term so that lab and lecture are integrated. The class is then taught using a mixture of lecture/discussion, activity work (which often is hands on) and labs. Topics are frequently introduced through exploratory activities, or lab so that students can develop a phenomenological sense of the material prior to the development of any formal theory. Lab handouts are written in an open- ended manner so that students draw conclusions without reference to any overriding theory and serve the purpose of setting the stage for material developed through lecture/discussion. Thus students engage in dynamic experimental learning exercises as opposed to being passive listeners. We will present the specifics of several topic scenarios and discuss our conclusions regarding the overall effectiveness of this approach.",None
Session:,Physics Preparation for Preservice Elementary Teachers,Invited,Title:,An Inquiry-based Course in Chemistry and Physics for Pre-service Teachers,Meeting:,"2013 Winter Meeting: New Orleans, Louisiana",Location:,N/A,Date:,,<b> Time: </b>,8:20PM,<b> Author: </b>,"Michael Loverude, California State University Fullerton",<b> Co-Author(s): </b>,None,"Physics/Chemistry 102, ""Physical Science for Future Elementary Teachers"" is one of three courses that were developed at California State University Fullerton as part of an NSF-funded initiative to enhance the science content understanding of prospective teachers; the other courses cover geology and biology. Phys/Chem 102 is taught in a weekly six-hour lab format, with enrollment limited to 26 students per section and little or no lecture instruction. The course emphasizes learning science in context and a strong focus on conceptual understanding. The intention is that prospective teachers will see science as an interconnected discipline with real-world implications, rather than a collection of facts and equations. In this talk, we describe the course and its development, present research on student understanding for students in this course and similar-level lecture courses, and examine the present and future prospects for the course.",None
Session:,Upper Division/Graduate Courses,Contributed,Title:,Student Connections between Multiplicity and Macroscopic Entropy,Meeting:,"2013 Winter Meeting: New Orleans, Louisiana",Location:,N/A,Date:,,<b> Time: </b>,8:10AM,<b> Author: </b>,"Michael E. Loverude, California State University Fullerton",<b> Co-Author(s): </b>,Sissi L. Li,"As part of an ongoing project involving research and curriculum development in upper-division thermal physics, we have investigated student understanding of the concept of entropy and the approach to thermal equilibrium. In the thermal physics approach, the second law of thermodynamics is motivated by an extended examination of statistical properties and entropy is first introduced in terms of multiplicity. In the current talk, we present data from written problems in which students are asked about entropy and multiplicity in the context of interacting bodies. In particular, we will show responses that suggest that the link between multiplicity and entropy can be more challenging for students than might be expected.",Supported in part by NSF grant DUE 0817335.
Session:,Recruiting and Retaining Physics Students,Contributed,Title:,Introductory Calculus-based Physics for Underprepared Students,Meeting:,"2013 Winter Meeting: New Orleans, Louisiana",Location:,N/A,Date:,,<b> Time: </b>,2:40PM,<b> Author: </b>,"Dean Richardson, Xavier University of Louisiana",<b> Co-Author(s): </b>,None,"Part of the mission of Xavier University of Louisiana is to admit some students who are not fully prepared for the rigors of college- level courses. A different approach is needed in order for these students to reach the necessary level of competency by the time they graduate. Some of the methods used in our introductory physics sequence for physics majors will be discussed. These include specific implementations of in-class problem solving, detailed lab reports and homework.",None
Session:,Just Labs,Poster,Title:,Instructional Labs in Modern/Materials Physics,Meeting:,"2013 Winter Meeting: New Orleans, Louisiana",Location:,N/A,Date:,,<b> Time: </b>,6:50PM,<b> Author: </b>,"Gabriel C. Spalding, Illinois Wesleyan University",<b> Co-Author(s): </b>,None,"We will discuss a course where students take on six of the following: LabVIEW programming for GPIB control of instrumentation; DC measurement of milli-ohm samples (2-probe vs. 4-probe); Lock-in measurement of resistivity; Elastic moduli measurements (uniform vs non-uniform strain); Diffraction of light by 1D, 2D and 3D crystalline arrays (with microwaves); Wave Nature of Matter: Quantized Conductance of gold wire nanocontacts (Mechanical Break Junctions); Particle-like Behavior of Localized Electrons: Coulomb Blockade with gold nanoparticles; Modes of coupled oscillators; Detecting Phonon Modes in Si Tunnel Diodes at Low-Temperature; Temperature dependence of Hall Effect; Extracting Boltzmann statistics from sedimenting colloid; Measurement of 1/f noise; Examination of Johnson noise; Blinking Quantum Dots; Examination of ordering: g(r) and S(k); Curie Temperature of Gadolinium (and thermoelectric temperature control).",None
Session:,Introductory Courses,Contributed,Title:,The Application of Play Theory to Textbook Design,Meeting:,"2013 Winter Meeting: New Orleans, Louisiana",Location:,N/A,Date:,,<b> Time: </b>,8:30PM,<b> Author: </b>,"Juan R. Burciaga, Mount Holyoke College",<b> Co-Author(s): </b>,None,"Though play theory can be an effective paradigm to apply to course design, its application to a static textbook provides many challenges. What are the aspects of play theory that apply to textbook design? How can these aspects be evaluated? What do we gain by applying play theory to textbook structure? An earlier paper (""Textbook Design: An Exploration of Pedagogical Properties of Textbooks"", PERC 2012) proposed seven properties that can be used to evaluate textbooks. This paper will present an update of how well those properties are being used in evaluating three physics books that each have distinctly different goals. The perspectives of play theory that can be applied to textbook design are discussed and illustrated with examples from the textbooks being evaluated.",None
Session:,How to Gear an Introductory Physics Course Toward Allied Health Majors,Contributed,Title:,Sonography and Physics Classroom Crossover Part II,Meeting:,"2013 Winter Meeting: New Orleans, Louisiana",Location:,N/A,Date:,,<b> Time: </b>,2:30PM,<b> Author: </b>,"Erick Agrimson, St. Catherine University",<b> Co-Author(s): </b>,Susan Hummel,"The Physics Department at St. Catherine University has been offering Physics for the Health Sciences for over 10 years. Of the students who have taken the course, well over 60% were, or are, involved in an Allied Health emphasis. One of the many ways we have adapted the course is to include ultrasound physics. Not only do we talk about waves, but also about phenomena in the optics section that have ultrasonic similarities i.e. refraction, edge artifact and wave interference. We also make connections between electrical resistance and hemodynamics in the course. Since I teach the physics course that the students in the ultrasound sequence take, I will talk about the advantages of the physics and ultrasound physics crossover and how it benefits all of our Allied Health majors.",None
Session:,SPS Undergraduate Poster Reception,Poster,Title:,Determining DNA Breaks Due to Neutron Radiation,Meeting:,"2013 Winter Meeting: New Orleans, Louisiana",Location:,N/A,Date:,,<b> Time: </b>,8:00PM,<b> Author: </b>,Linda J. Poplawski,<b> Co-Author(s): </b>,None,"The amount of radiation that a human being is safely allowed to receive is determined from a linear curve extrapolated from unfortunate events in which large doses were delivered, such as atomic accidents. In order to determine if the body reacts to neutron radiation in a different way, such as with a threshold, DNA breaks were examined. Large doses of neutron radiation, from a neutron generator, were given to plasmid DNA placed in a copper holding block to determine if there are any damages in the DNA specifically due to radiation. The irradiated DNA was then analyzed using gel electrophoresis and measurements were taken from those images. Assumptions have been used in order to create a simpler calculation of the radiation given and to determine an approximated dose received by the plasmid DNA.",None
Session:,PER: Topical Understanding and Attitudes,Contributed,Title:,"Testing Student Misconceptions in Energy, Momentum and Rotational Dynamics",Meeting:,"2013 Winter Meeting: New Orleans, Louisiana",Location:,N/A,Date:,,<b> Time: </b>,9:00AM,<b> Author: </b>,"Andrew W. Dougherty, The Ohio State University",<b> Co-Author(s): </b>,"Jennifer L Esswein, Alex Chediak","For over 20 years, David Hestenes' diagnostic, the Force Concept Inventory (FCI), has been used in college physics courses to gauge student understanding of Newtonian concepts. This multiple-choice test was developed to aid in designing courses that help students overcome erroneous beliefs. While the FCI has proven invaluable for this purpose, courses oftentimes cover topics that go beyond the scope of the test. In order to broaden coverage, items addressing energy, momentum and rotational dynamics have been created to fit seamlessly with the FCI. This study reveals the development of these questions, starting with administering open-ended questions to reveal misconceptions, which were then analyzed to produce optimal multiple-choice items. Item Response Theory (IRT) was used as an aid in developing the questions and distractors, as well as to determine item difficulty with respect to existing FCI items.",Sponsored by Dr. Alex Chediak
Session:,Effective Practices in Educational Technology,Contributed,Title:,Central Force Model and Oscillating Particle Model through Halo Video Game,Meeting:,"2013 Winter Meeting: New Orleans, Louisiana",Location:,N/A,Date:,,<b> Time: </b>,8:50AM,<b> Author: </b>,"Igor V. Proleiko, McKinley Classical Leadership Academy",<b> Co-Author(s): </b>,Julian K. Proleiko,"This paper follows paper presented at the Summer meeting, further exploring Modeling methodology throught data collected within the Halo video game universe. Particular attention is given to the Central Force Model and Ocsillating particle Model, the topics of future study are being discussed. The longer term goal is to support the entire Modeling curriculum through video games universe.",None
Session:,Other,Poster,Title:,An Undergraduate Experiment Testing a Platform Concept for Atmospheric Re-entry,Meeting:,"2013 Winter Meeting: New Orleans, Louisiana",Location:,N/A,Date:,,<b> Time: </b>,10:15AM,<b> Author: </b>,"Cynthia Galovich, Univ. of Northern Colorado",<b> Co-Author(s): </b>,"Robert Walch, Matt Semak, Maurice Woods","An undergraduate experiment was designed, modeled, and tested to investigate the process of atmospheric re-entry of a small probe. One of the important considerations for space exploration involves the structural challenges experienced by spacecraft upon returning to Earth. The experiment was launched on a suborbital Improved Terrier Orion sounding rocket from NASA's Wallops Flight Facility in Virginia and successfully deployed a small aluminum capsule at apogee (about 120 km). The experiment was funded by the Colorado Space Grant Consortium as part of an ongoing undergraduate research program in space physics. The flight served as a proof-of-concept test for the capsule design with the hope of it being an effective platform that could be used for future undergraduate research.",None
Session:,Upper Division Undergraduate,Contributed,Title:,Using Expert Solutions to Map a Thermodynamics Maze,Meeting:,"2013 Winter Meeting: New Orleans, Louisiana",Location:,N/A,Date:,,<b> Time: </b>,2:40PM,<b> Author: </b>,"Mary Bridget Kustusch, Oregon State University",<b> Co-Author(s): </b>,"David Roundy, Tevian Dray, Corinne A. Manogue","One of the challenges that upper-division students face in dealing with thermodynamics is the multitude of ways one can deal with the sea of partial derivatives. We conducted interviews with experts (faculty and graduate students), asking them to solve a challenging thermodynamics problem in order to better understand what is required to successfully solve these problems. This presentation discusses a procedural task analysis that uses these expert solutions to identify three choices that must be addressed in order to solve the problem: (1) what mathematical formalism to use, (2) which energy equation(s) to employ, and (3) how to deal with variables that are held constant (entropy, in this case). Any successful route through the problem must address these decision points and could be categorized in terms of these choices. The physical and mathematical sense-making surrounding these decisions will be addressed in a separate presentation.",None
Session:,Upper Division and Graduate,Poster,Title:,Exploring Expert Navigation of a Thermodynamics Maze,Meeting:,"2013 Winter Meeting: New Orleans, Louisiana",Location:,N/A,Date:,,<b> Time: </b>,8:30PM,<b> Author: </b>,"Mary Bridget Kustusch, Oregon State University",<b> Co-Author(s): </b>,"David Roundy, Tevian Dray, Corinne Manogue","Several studies in recent years have demonstrated that upper-division students struggle with partial derivatives and the complicated chain rules ubiquitous in thermodynamics problems. In order to better understand what is necessary to successfully navigate these problems, we conducted interviews with experts (faculty and graduate students), asking them to solve a challenging thermodynamics problem. This poster presents the physical and mathematical sense-making employed by these experts as they attempted to solve this problem. Particular emphasis is given to the questions asked, tools used, warrants employed, and the value placed on different conclusions.",None
Session:,Mentoring Minority Graduate Students,Invited,Title:,Simple Solutions for Advancing Diversity in Physics and Astronomy,Meeting:,"2013 Winter Meeting: New Orleans, Louisiana",Location:,N/A,Date:,,<b> Time: </b>,1:00PM,<b> Author: </b>,"Hakeem M. Oluseyi, Florida Institute of Technology",<b> Co-Author(s): </b>,None,The fields of physics and astronomy have long been criticized for possessing a lack of ethnic and gender diversity. This talk will present examples of successful programs and the strategies and techniques that have been used to produce the type of diversity long sought after. Recommendations for moving forward will also be presented.,None
Session:,Just Labs,Poster,Title:,A Mechanical Analog of NMR,Meeting:,"2013 Winter Meeting: New Orleans, Louisiana",Location:,N/A,Date:,,<b> Time: </b>,6:50PM,<b> Author: </b>,"Gregory Adams, IPFW Department of Physics",<b> Co-Author(s): </b>,"Srikanth Dasari, Jacob Millspaw, Mark Masters","There are a number of different forms of Nuclear Magnetic Resonance (NMR) - scanning magnetic field, scanning rf frequency, and pulsed rf. The trouble is that the NMR is a black box system in which it is difficult to visualize what is physically happening. What is resonance in NMR? Using plastic spheres with embedded Nd Magnets rotating in an air-bearing, two large plate magnets to set the guide magnetic field and a pair of Helmholtz coils to the ""rf"" excitation fields we are able to mechanically simulate each of the different types of NMR so that the students can gain insight into how NMR works.",Sponsored by Mark Masters
Session:,Implementations of Physics for Future Presidents,Contributed,Title:,Future Physics at Princeton University,Meeting:,"2013 Winter Meeting: New Orleans, Louisiana",Location:,N/A,Date:,,<b> Time: </b>,8:40AM,<b> Author: </b>,"Carolyn D. Sealfon, Princeton University",<b> Co-Author(s): </b>,"Peter D. Meyers, Paul J. Steinhardt","Since 2005, Physics 115: Future Physics has been offered as a science course for nonscientists who aspire to become influential citizens and decision-makers. Through a nontraditional organization of physics content inspired by Richard Muller's course, Physics for Future Presidents, we strive to challenge all students equally regardless of their high school physics backgrounds. Lectures, labs, problem sets, and a final project are designed to develop students' confidence and skills when applying quantitative and scientific reasoning to real-life situations. We have recently introduced interactive teaching methods, including pre-class assignments for Just-in-Time Teaching, ConcepTests, interactive lecture demonstrations, and group worksheets (tutorials) to practice quantitative skills. Assignments and discussions about the nature of science help us assess the criteria students use to evaluate the credibility of scientific claims, beyond relying on the authority of the source.",None
Session:,Recruiting and Retaining Physics Students,Contributed,Title:,Using Invention Sequences to Narrow the Achievement Gap in Introductory Physics,Meeting:,"2013 Winter Meeting: New Orleans, Louisiana",Location:,N/A,Date:,,<b> Time: </b>,2:20PM,<b> Author: </b>,"Suzanne White Brahmia, Rutgers University",<b> Co-Author(s): </b>,"Andrew Boudreaux, Stephen Kanim","Physics instruction typically emphasizes mathematical formalism, often at the expense of sensemaking. Too many students resort to memorization strategies, approaching physics as a match-the-equation activity. Invention tasks, originally developed by Schwartz et. al. and adapted to physics contexts, present students with open-ended situations in which they must work in groups to devise ways to mathematically characterize physical situations. These tasks provide a bridge between the mathematical procedures ubiquitous in physics and a conceptual understanding of the principles that underlie them. A collaboration between Rutgers, WWU, and NMSU has developed sequences of invention tasks designed to develop mathematical reasoning skills that are expected and often lacking in introductory physics students. Because socioeconomically disadvantaged districts often have weak mathematics programs in the middle and high school levels, these tasks seem to be particularly beneficial to students from underrepresented groups. We present early results on this work with mathematically underprepared and female students.","Please schedule this talk in the same session and directly after the talk by Boudreaux, Brahmia and Kanim entitled ""Proportional Reasoning Performance of Physics Students by Gender and Ethnicity"""
Session:,Just Labs,Poster,Title:,Laser Spectroscopy of Play-Doh,Meeting:,"2013 Winter Meeting: New Orleans, Louisiana",Location:,N/A,Date:,,<b> Time: </b>,6:50PM,<b> Author: </b>,"Mark F. Masters, IPFW",<b> Co-Author(s): </b>,"Timothy T. Grove, Jacob Millspaw","Using readily available 635nm, 532nm and 405nm laser pointers, we examine the fluorescence spectra of various color Play-Doh samples. The spectra are analyzed using a simple spectrometer made of a web-cam and a section of DVD. We present the spectrometer, and the laser induced fluorescence of the Play-Doh as an activity that helps students understand color, spectra, laser spectroscopy, and the energy of light.",None
Session:,Physics Education Research,Poster,Title:,Consequences of Attempted Clarifications of Force Concept Inventory Questions,Meeting:,"2013 Winter Meeting: New Orleans, Louisiana",Location:,N/A,Date:,,<b> Time: </b>,7:45PM,<b> Author: </b>,"Wendy K. Adams, University of Northern Colorado",<b> Co-Author(s): </b>,"Richard D. Dietz, Matthew R. Semak, Courtney W. Willis","We have conducted think-aloud interviews with students as they grappled with questions on the Force Concept Inventory (FCI). Doing so has shown us that the difficulties they have with some questions have nothing to do with their understanding of physics. These difficulties involve diagrams, notations, and vocabulary that make perfect sense to physics teachers but can easily confuse beginning students. We modified several of the FCI questions to improve clarity and administered it to two sections of introductory physics students. Here we report on the results of that experiment and compare them with several years of archival data generated with the canonical FCI.",None
