Session:,SPS Undergraduate Research and Outreach Poster session,Poster,Title:,An Optimization Algorithm of Lunar Spacecraft Orbit,Meeting:,"2015 Summer Meeting: College Park, Maryland",Location:,N/A,Date:,,<b> Time: </b>,8:00PM,<b> Author: </b>,Guodong Weng,<b> Co-Author(s): </b>,None,"The fuel is very heavy for a spacecraft, so it is important to find a way to minimize the fuel consumption. In this paper, we try to study Change 3 Rovers orbit design launched by China in 2013 to find an optimum strategy. Change 3 Rover start orbit modification at the perilune of elliptical orbit. After landing orbit, main reduction and rapid adjustment of three stages, the distance from spacecraft to lunar surface would be from 15 km to 2.4 km which is located at 19.51W, 44.12N. By using Genetic Algorithm to calculate the spacecrafts orbit and the perilune of elliptical orbit. Then, we calculate the difference of squares for lunar surfaces height, and get the precise location for spacecraft landing and we also find out the best orbit to minimize fuel consumption.",None
Session:,SPS Undergraduate Research and Outreach Poster session,Poster,Title:,Mapping Cold Absorption Clouds in the Milky Way,Meeting:,"2015 Summer Meeting: College Park, Maryland",Location:,N/A,Date:,,<b> Time: </b>,8:00PM,<b> Author: </b>,"Erica Ling*, Penn State Abington",<b> Co-Author(s): </b>,"Anju John, Tamara Bernardo, Patrick O'Neill, Ann and Carl Schmiedekamp","The 20-meter radio telescope at the National Radio Astronomy Observatory, Greenbank, WV, was used to detect the extent of cold absorption features in the 21-cm neutral hydrogen emission near the Milky Ways equator. Multiple velocities were detected in the absorption features. Our results is compared to previously measured data.",*Faculty mentors for this project were Ann Schmiedekamp and Carl Schmiedekamp
Session:,SPS Undergraduate Research and Outreach Poster session,Poster,Title:,On the Wheel Splashing Phenomenon,Meeting:,"2015 Summer Meeting: College Park, Maryland",Location:,N/A,Date:,,<b> Time: </b>,8:00PM,<b> Author: </b>,"Chengqi Lyu, Southeast University",<b> Co-Author(s): </b>,None,"Water will be splashed when the high-speed-rotating wheels touch the surface of it. Experimental data indicate that the angle of liquid increases first then decreases with the rotating speed increasing. The model which only considers surface tension fails to explain the phenomenon. As we take the extra force caused by the flow velocity difference into consideration, it matches the result of the experiment accurately.",None
Session:,SPS Undergraduate Research and Outreach Poster session,Poster,Title:,On Helmholtz Carousel,Meeting:,"2015 Summer Meeting: College Park, Maryland",Location:,N/A,Date:,,<b> Time: </b>,8:00PM,<b> Author: </b>,"Yifan Li,",<b> Co-Author(s): </b>,None,"The paper is mainly to explore the relationship between Helmholtz carousel rotation speed and bottle shape. We built up the carousels using empty mineral water bottles, and tested the device by changing the frequency of the voice and the shape of the bottleneck. Experiments show that the shape of the bottleneck does have strong influence on the system. Because of the collimator effect, the direction of the air in and out of the bottle is not parallel, the momentum is different as well, resulting in the rotation of the device.",None
Session:,SPS Undergraduate Research and Outreach Poster session,Poster,Title:,The Bounce of Ping-Pong Ball Filled with Liquid,Meeting:,"2015 Summer Meeting: College Park, Maryland",Location:,N/A,Date:,,<b> Time: </b>,8:00PM,<b> Author: </b>,"Heng Fang, Southeast University",<b> Co-Author(s): </b>,None,"We measure the bouncing altitudes of a Ping-Pong ball filled with certain amounts of water. In the experiment, the energy which transforms into the vibration energy of the liquid can be generally observed through the highest altitude. The ratio between vibration energy and total energy can be fit well using our theoretical model.",None
Session:,SPS Undergraduate Research and Outreach Poster session,Poster,Title:,A Study of Backing Splash of Falling Water,Meeting:,"2015 Summer Meeting: College Park, Maryland",Location:,N/A,Date:,,<b> Time: </b>,8:00PM,<b> Author: </b>,"Tianyuan Liu, Southeast University",<b> Co-Author(s): </b>,None,"This paper focuses on a phenomenon of energy concentration. After a volume of water fallis freely into the deep water below, some splashes are caused and gain enough energy to reach the position that is higher than the free-fall height. Through experiment and theoretical analysis, the energy of each step during the process is calculated. Fluid mechanics and wave theory are also used to explain the formation mechanism.",None
Session:,SPS Undergraduate Research and Outreach Poster session,Poster,Title:,Mimicking the Heliosphere in the Sink,Meeting:,"2015 Summer Meeting: College Park, Maryland",Location:,N/A,Date:,,<b> Time: </b>,8:00PM,<b> Author: </b>,"Yijie Xiao, Southeast University",<b> Co-Author(s): </b>,Muyang Tian,"Recently, it was announced by NASA that the Voyager 1 satellite had reached the edge of the solar system, which is called ""heliosphere"". It is the first satellite that human beings have used to explore the outer space. Since we know little about the heliosphere, which is the furthest place where the solar wind can reach, we designed an experiment to simulate the solar wind and the heliosphere at home by pouring a stream of water into a sink. The experiment is aimed to investigate the relationship between the velocity and the edge of stream, which could be analogized to the behavior of solar wind. Qualitative and semi-quantitative results have been obtained, which might be a useful reference for further research.",None
Session:,SPS Undergraduate Research and Outreach Poster session,Poster,Title:,Experimental Study on Falling Water Blocks Explosion,Meeting:,"2015 Summer Meeting: College Park, Maryland",Location:,N/A,Date:,,<b> Time: </b>,8:00PM,<b> Author: </b>,"Diwei Li, Southeast University",<b> Co-Author(s): </b>,None,"It is rarely known by people that a water block of a certain size would explode after falling in the air for some time. In our experiment, the presence of this phenomenon was verified and later we changed different variable quantities, such as its volume, temperature, and the kind of the liquid, to learn more about its process. Finally, we drew quantitative conclusions. Meanwhile, its principle was explained successfully by our intensive analysis, which has something to do with air resistance and liquid surface tension, as well as turbulent flow. It is believed that our study can inspire todays agricultural irrigation system.",None
Session:,SPS Undergraduate Research and Outreach Poster session,Poster,Title:,Cosmic Ray Induced Bit-Flipping Experiment: A Project Update*,Meeting:,"2015 Summer Meeting: College Park, Maryland",Location:,N/A,Date:,,<b> Time: </b>,8:00PM,<b> Author: </b>,Matthew S. Parsons,<b> Co-Author(s): </b>,"Ed Callaghan, Daniel Douglas, Ge Pu",CRIBFLEX is a novel approach to mid-altitude observational particle physics intended to correlate the phenomena of semiconductor bit-flipping with cosmic ray activity. Here a weather balloon carries a Geiger counter and DRAM memory to various altitudes; the data collected will contribute to the development of memory device protection. We present current progress toward initial flight and data acquisition.,*This work is supported by the Society of Physics Students with funding from a Chapter Research Award.
Session:,SPS Undergraduate Research and Outreach Poster session,Poster,Title:,Observing Nebulosities: The Cygnus Superbubble,Meeting:,"2015 Summer Meeting: College Park, Maryland",Location:,N/A,Date:,,<b> Time: </b>,8:00PM,<b> Author: </b>,Christopher Christopherson*,<b> Co-Author(s): </b>,"Nadia Kaltcheva, Steven Lund, Nick Grosskopf, Erik Robinson","Observing Nebulosities, a student-led project at the University of Wisconsin Oshkosh, studies star-forming complexes in order to gain more understanding of their large-scale structure. Current observations reveal the Cygnus superbubble, the projects first target, to be a giant ring of hot gas more than 1000 light years in diameter filled with regions of star formation. It is surrounded by a shell of cooler hydrogen gas and a complex network of gaseous filaments and dust structures. We are imaging a large 22 x 17 degree field in the Hydrogen-alpha, Hydrogen-beta and Oxygen-III emission lines. Our project complements existing archive data and provides additional details on the interaction between the massive stars and the surrounding interstellar medium. Comparisons between the emission line observations allow us to trace regions where physical conditions change rapidly as well as the distribution of interstellar dust. The valuable hands-on experience yields insights on the entire research process.","*Sponsored by: Mark Lattery, University of Wisconsin Oshkosh"
Session:,SPS Undergraduate Research and Outreach Poster session,Poster,Title:,A Lagrangian for a Raindrop Accretion Model,Meeting:,"2015 Summer Meeting: College Park, Maryland",Location:,N/A,Date:,,<b> Time: </b>,8:00PM,<b> Author: </b>,"Jerome Quenum, Montgomery College",<b> Co-Author(s): </b>,"Bibi Abdullah, Eugene Li","Application of an energy approach to the raindrop accretion problem yields an Euler-Lagrange formulation. The Lagrangian, with a factorable structure, has been determined; the associated symmetries and models of air resistance have been incorporated.",None
Session:,SPS Undergraduate Research and Outreach Poster session,Poster,Title:,PRISM: Developing a Student-Led Peer-Mentoring Program for Undergraduate Physics Majors,Meeting:,"2015 Summer Meeting: College Park, Maryland",Location:,N/A,Date:,,<b> Time: </b>,8:00PM,<b> Author: </b>,"Manher Jariwala, Boston University",<b> Co-Author(s): </b>,"Emily Ghosh, Molly Herman","We describe a new, student-led peer-mentoring program at Boston University for undergraduate physics majors called PRISM (PeeRs for Incoming Physics Majors). We discuss the process of working with undergraduates in initiating the effort and developing the goals of the program. We also detail the resulting structure of the program, featuring one-to-one meetings between upperclass mentors and first-year mentees, and the measurement of mentee attitudes regarding comfort, confidence, and identity as a physics major, at different points in their first year on campus. Throughout, we focus on the ownership role of students in this program and its impact on the undergraduate physics learning community within our department",None
Session:,Post-Deadline (Poster),Poster,Title:,A Comparison of Co-Teaching Models in Large-Scale Introductory Physics Courses,Meeting:,"2015 Summer Meeting: College Park, Maryland",Location:,N/A,Date:,,<b> Time: </b>,1:45PM,<b> Author: </b>,"Jared Stang,",<b> Co-Author(s): </b>,None,"Co-teaching has been suggested as a method for dissemination of evidence-based teaching strategies and offers potential benefits for both students and faculty [1,2]. We report on two co-teaching arrangements, both involving non-PER (Physics Education Research) mid-career faculty being paired with PER faculty. Data was collected using a variety of methods, including in-class observations of instructor behaviours and student engagement, student surveys and diagnostic tests, and pre- and post-semester interviews with the faculty involved. The two arrangements adopted different co-teaching models. In the first, the instructors took a blocked approach, with a different instructor taking primary control of facilitation in each half of the semester. The second arrangement adopted a more explicitly collaborative approach, with multiple changes of control within each lecture. We will report on the differences and similarities in these two models, including instructor dynamics in the classroom, instructor perspectives, and the resulting student perspectives, engagement, and learning.","[1] Henderson et al, Am J Phys 77: 274, 2009 [2] Jones and Harris, College Teaching 60: 132139, 2012"
Session:,Post-Deadline (Poster),Poster,Title:,Increasing Minoritiy Participation Through the LS-OKAMP Program at ECU,Meeting:,"2015 Summer Meeting: College Park, Maryland",Location:,N/A,Date:,,<b> Time: </b>,1:45PM,<b> Author: </b>,"Carl T. Rutledge, East Central University",<b> Co-Author(s): </b>,None,"For over 20 years, the Louis Stokes Alliance for Minority Participation program at East Central University in Ada, OK, has been helping increase the number of minorities (primarily Native Americans) in physics and astronomy going to graduate school. Methods and results will be presented.",None
Session:,Post-Deadline (Poster),Poster,Title:,Correlating Student Backgrounds with Learning Gains for More Effective Comparisons,Meeting:,"2015 Summer Meeting: College Park, Maryland",Location:,N/A,Date:,,<b> Time: </b>,1:45PM,<b> Author: </b>,"Brent W. Barker, Roosevelt University",<b> Co-Author(s): </b>,Kayla Fouch,"Comparing learning gains between different offerings of the same course is helpful for studying effectiveness of instruction. In small classes, fluctuations in student background can introduce confounding variables and make direct comparison difficult. In the present work, we correlate student backgrounds with learning gains on conceptual inventories in introductory physics and show a method for accounting for differences in student backgrounds.",None
Session:,Post-Deadline (Poster),Poster,Title:,Two Simple Projects from a Unique Optics Teaching Laboratory,Meeting:,"2015 Summer Meeting: College Park, Maryland",Location:,N/A,Date:,,<b> Time: </b>,1:00PM,<b> Author: </b>,"John Noe, Stony Brook University",<b> Co-Author(s): </b>,None,"The Laser Teaching Center at Stony Brook University is a unique educational environment in which young students (over half female) are introduced to research by creating and documenting simple but open-ended hands-on optics-related projects in collaboration with a mentor. (See my papers from ETOP 2007 in Ottowa.) We will describe two such recent projects by freshmen undergraduates that could be useful in more traditional instruction. Jasmine's project involved creating Maltese cross polarization patterns with readily available birefringent materials. Max's project provided an introduction to the rich optics of Fresnel diffraction by examining the light field near a 0.5 mm aperture with a 10x microscope objective. Other recent somewhat more advanced projects (some by full-time summer high school students) have involved the mode structure of HeNe lasers, the creation of Airy beams, and trapping forces in optical tweezers. The tweezers project was recognized by an Intel Finalist award, our third in 15 years.",None
Session:,Post-Deadline (Poster),Poster,Title:,Teaching for Deep Learning: Facilitating Classroom Discourse in a Model-Centered Physics Classroom,Meeting:,"2015 Summer Meeting: College Park, Maryland",Location:,N/A,Date:,,<b> Time: </b>,1:45PM,<b> Author: </b>,"Mark Lattery, University of Wisconsin Oshkosh",<b> Co-Author(s): </b>,Christopher Christopherson,"Science learning is greatly enhanced when science teaching reflects scientific practice. An important aspect of this practice is discourse between scientists during the discovery process. It is therefore natural to ask what teacher-guided student discourse can contribute to science learning. The purpose of this poster is to review recent research, resources, and practical tips for facilitating discourse in a model-centered physics classroom. Special attention is given to strategies that elevate the quality and quantity of student interactions during large-group whiteboard discussions.",None
Session:,Post-Deadline (Poster),Poster,Title:,Feline Statistics & Exponential Behavior,Meeting:,"2015 Summer Meeting: College Park, Maryland",Location:,N/A,Date:,,<b> Time: </b>,1:45PM,<b> Author: </b>,"Patricia E. Allen, Appalachian State University",<b> Co-Author(s): </b>,None,"Many introductory and upper-level physics students have difficulty applying statistics to make meaningful comparisons between values, especially in laboratory settings. In addition, students are often uncomfortable using exponential functions to model growth or decay in physical systems. Information from AVMA (American Veterinary Medical Association) and APPA (American Pet Products Association) publications demonstrate large and small number statistics dealing with the total number and lifespans of owned felines in the United States. In contrast, controlling feral cat population (~# of owned cats) showcases the power of exponential behavior. Using these and other examples, the role of feline statistics and exponential behavior in appropriate courses will be presented and discussed, including some suggestions for student assignments.",None
Session:,Post-Deadline (Poster),Poster,Title:,Integrating Student Feedback into Inquiry-based Physics Laboratory Experiences,Meeting:,"2015 Summer Meeting: College Park, Maryland",Location:,N/A,Date:,,<b> Time: </b>,1:45PM,<b> Author: </b>,"Tracy Cator-Lee*, George Mason University",<b> Co-Author(s): </b>,Mary Ewell,"Over the last decade interest in potential benefits of inquiry-based labs has increased substantially. George Mason University presently offers laboratories in both traditional and inquiry-based formats. In an effort to gauge students perceptions of these two distinct styles, assessments were created and given to students near the end of the spring 2015 semester. It has long been understood that traditional laboratories fail to engage students or activate their critical thinking skills. It is also known students may resent the extra work required to complete the inquiry-based format. By reviewing student feedback, the laboratory experience can be modified to maximize students enthusiasm. Through inquiry in the laboratory and feedback modifications, students will approach scientific questions and develop effective experimental strategies to resolve them.",*Sponsored by Mary Ewell
Session:,Post-Deadline (Poster),Poster,Title:,The University of Maryland Electron Ring: A Compact Accelerator for Research and Student Training*,Meeting:,"2015 Summer Meeting: College Park, Maryland",Location:,N/A,Date:,,<b> Time: </b>,1:00PM,<b> Author: </b>,"Santiago Bernal, IREAP, University of Maryland,",<b> Co-Author(s): </b>,None,"The University of Maryland Electron Ring (UMER) is a low-energy, high-current machine for research and training in accelerator and beam physics. The ongoing program includes non-linear dynamics, collective effects, and diagnostics of high-intensity beams with potential applications for advanced new particle accelerators. UMER provides research opportunities not only to graduate students at the University of Maryland, but also to many undergraduate and high school students. Students develop electronics and instrumentation, design and measure magnets for focusing and deflecting beams, write software for data acquisition and control, and do beam simulations and experiments. We describe the basic physics behind UMER and some of the contributions from undergraduate and high school students.","*Work Supported by the U.S. Department of Energy Complete author list: Santiago Bernal, Brian Beaudoin, Irving Haber, Tim Koeth, Eric Montgomery, Kiersten Ruisard, Will Stem, David Sutter, and Rami Kishek"
Session:,Post-Deadline (Poster),Poster,Title:,HS/UG Observational Research at the UMD Observatory,Meeting:,"2015 Summer Meeting: College Park, Maryland",Location:,N/A,Date:,,<b> Time: </b>,1:00PM,<b> Author: </b>,"Elizabeth M. Warner, University of Maryland",<b> Co-Author(s): </b>,None,"In 2013, the UMD Observatory transformed its Explore the Universe class from a service-learning project into a hands-on, experiential research project for undergrads and high school interns. Each year since 1997, the UMD Observatory has hosted a small number of sophomores from the College Park Scholars Science Discovery and the Universe (SDU) program working on their capstone projects. The class, Explore the Universe, was originally designated as ""Service Learning"" because, in addition to the college students, there were also several high school students. The college students mentored the high school students through their science fair projects. Over the years, participation by college and high school students declined due to various reasons. During the 2012-2013 academic year, we had no students. This forced us to rethink how we carried out student research. We will present how we transformed the class and the research opportunities available at the UMD Observatory.",None
Session:,Post-Deadline (Poster),Poster,Title:,Nanoscience: Working with Matter at the Nano-scale,Meeting:,"2015 Summer Meeting: College Park, Maryland",Location:,N/A,Date:,,<b> Time: </b>,1:00PM,<b> Author: </b>,"Krithika Venkataramani, Elon University",<b> Co-Author(s): </b>,None,"Nanoscience is the study of physical phenomena and systems at the nanometer scale (1-100 nm). The current progression of technology toward miniaturization has made Nanoscience the most dynamic and rapidly evolving multidisciplinary field in applied physics. A study by NSF predicted that six million Nanotechnology workers will be needed by 2020 with two million in the U.S. alone. Nanoscience has already gained huge importance in higher education research. Many efforts are currently directed towards early engagement of students in exploration of Nanoscience topics in high school and undergraduate institutions using affordable bench-top state-of-the art nanoprobes. I will present in my poster various interesting aspects of nano-scale physics; important nano-characterization techniques; current state of research in some important areas; and finally, examples of a few successful initiatives undertaken by universities to integrate hands-on Nanoscience activities in their existing undergraduate curriculum.",None
Session:,Post-Deadline (Poster),Poster,Title:,The Importance of Computational Physics Education: An Undergraduate Perspective,Meeting:,"2015 Summer Meeting: College Park, Maryland",Location:,N/A,Date:,,<b> Time: </b>,1:45PM,<b> Author: </b>,Matthew S. Parsons,<b> Co-Author(s): </b>,None,"The incorporation of computational physics coursework into the undergraduate curriculum is a challenge, but one that can't be ignored. Throughout my undergraduate career, my own experience with Drexel's curriculum in this area has proven to be invaluable in my development as a physicist. As a case study, I'll give my perspective as a graduating physics student with examples of computational coursework throughout my four years at Drexel.",None
Session:,Post-Deadline (Poster),Poster,Title:,Student Approach to Online Homework,Meeting:,"2015 Summer Meeting: College Park, Maryland",Location:,N/A,Date:,,<b> Time: </b>,1:00PM,<b> Author: </b>,"Andrew D. Cahoon, Colby-Sawyer College",<b> Co-Author(s): </b>,None,"The student approach to online homework assignments in introductory physics is reviewed. Attitudes, effort, and homework scores are correlated to exam performance. Student feedback comparing online and paper assignments are presented.The sample of students is primarily biology and exercise science students taking physics as a requirement for their major. We used Sapling Learning software for online homework assignments.",None
Session:,Post-Deadline (Poster),Poster,Title:,Development and Implementation of Tutorial-like Active Learning in Japan,Meeting:,"2015 Summer Meeting: College Park, Maryland",Location:,N/A,Date:,,<b> Time: </b>,1:45PM,<b> Author: </b>,"Yoshihide Yamada, University of Fukui",<b> Co-Author(s): </b>,None,"In Japan, reformations of physics classes influenced by Physics Education Research have been spreading only recently. The author, as a novice university teacher, developed an introductory optics curriculum (worksheets) based on Physics Education Research and has implemented it over the four years. These classes are provided as a course of general education. So the content of this curriculum was made concept-oriented and contains only popular topics such as rectilinear propagation of light, plane and curved mirrors, and convex and concave lenses. In addition, the technique of parallax is explicitly treated as an essential observation skill to locate an image, though it is uncommon in Japan these days. The class style is tutorials-like which follows Washingtons and Marylands. But it does not accompany a lecture class. It consists exclusively of group work. The gains of these classes were between 0.33 and 0.44. I will report the remaining problem on this curriculum.",None
Session:,Post-Deadline (Poster),Poster,Title:,First Experiences with Honors Physics in a Two-Year College,Meeting:,"2015 Summer Meeting: College Park, Maryland",Location:,N/A,Date:,,<b> Time: </b>,1:00PM,<b> Author: </b>,"Sherry L. Savrda, Seminole State College of Florida",<b> Co-Author(s): </b>,None,"This poster will describe the trials and tribulations of establishing an Honors Physics sequence at a two-year college. Details of planning and implementation will be provided. In addition, student projects that resulted from the course will be described. Successes, challenges, and plans for the future will be included.",None
Session:,Post-Deadline (Poster),Poster,Title:,Methods for Displaying Mobile Devices for Classroom Use,Meeting:,"2015 Summer Meeting: College Park, Maryland",Location:,N/A,Date:,,<b> Time: </b>,1:45PM,<b> Author: </b>,"Corey Gerving, United States Military Academy",<b> Co-Author(s): </b>,None,"One of the challenges faced by users of mobile devices is how to project your screen for others to see. (Without this capability, many would argue that your mobile device is nothing more than an expensive notebook.) This poster will describe several different methods for institutions to implement to allow for maximum flexibility in the use of mobile devices on their campuses. It will also present the user with some easy options they can implement if they find themselves in need of a projection platform.",None
