4141,Contributed Poster,Adaptation and Implementation of the Physics and Everyday Thinking Curriculum in a High School Physics Classroom,"The Physics and Everyday Thinking (PET) curriculum is based on educational research and consists of carefully sequenced sets of activities intended to help students develop physics ideas through guided experimentation and questioning with extensive small group and whole class discussion.  A high school physics teacher has adapted and implemented the PET curriculum in two urban high schools with the aim of removing barriers that typically limit access to the physics curriculum. Though PET was not designed for secondary physics students, this teacher has worked closely with physics education research faculty and graduate students to simultaneously implement and investigate the impact of PET on urban high school students physics learning. Preliminary results indicate that an adapted version of PET has great potential to provide greater opportunities for access and success in understanding physics as well as the nature of science.",Shelly Belleau,http://www.per-central.org/perc/2011/detail.cfm?ID=4141,Mapleton Expeditionary School of the Arts,,2011
4104,Contributed Poster,Adapting a Theoretical Framework for Characterizing Students' Use of Equations in Physics Problem Solving,"Studies tend to focus on the resources that students activate and utilize while solving a given physics problem. However, few studies explore how students relate a given resource such as an equation, to various types of physics problems and contexts and they ascertain the meaning and applicability of that resource. We explore how students view physics equations, derive meaning from those equations, and use those equations in physics problem solving. We adapt Dubinsky and McDonalds description of APOS (action-process-object-schema) theory of learning in mathematics, to construct a theoretical framework that describes how students interpret and use equations in physics in terms of actions, processes, objects, and schemas. This framework provides a lens of how students construct their understanding of physics concepts and their relation to equations. We highlight how APOS theory can be operationalized to serve as a lens for studying the use of mathematics in physics problem solving.",Carina M. Rebello,http://www.per-central.org/perc/2011/detail.cfm?ID=4104,University of Missouri,"N. Sanjay Rebello, Kansas State University",2011
4055,Contributed Poster,Assessing Students Ability to Solve Introductory Physics Problems Using Integrals in Symbolic and Graphical Representations,"Integration is widely used in physics in electricity and magnetism (E&M), as well as in mechanics, to calculate physical quantities from other non-constant quantities. We designed a survey to assess students' ability to apply integration to physics problems in introductory physics.  Each student was given a set of 10 problems, and each set of problems had two different versions; one consisted of symbolic problems and the other graphical problems. Some students were given symbolic problems before graphical problems and others were given the problems in the opposite sequence. The purpose of this study was to investigate students skills in solving integrals they had learned after completing first semester mechanics compared to their skills after completing E&M in the second semester. We also investigated differences between the two sequences of problems.  The results from this integration survey will be presented and discussed.

This work is supported in part by U.S. National Science Foundation grant 0816207",Neelam Khan,http://www.per-central.org/perc/2011/detail.cfm?ID=4055,Georgia Gwinnett College,"Dehui Hu, Kansas State University
Dong-Hai Nguyen, Ho Chi Minh City University of Pedagogy
N. Sanjay Rebello, Kansas State University",2011
4112,Contributed Poster,Assessing Students Ability to Solve Textbook-Style Problems: Update,"Development of students problem-solving ability is commonly cited as a primary goal in introductory physics courses.  However, there is no broadly agreed upon definition of what is meant by problem solving.  Most physicists want students to successfully apply a logical yet flexible approach to solving real-world problems significantly different from any they have seen before.  Still, many introductory instructors are primarily concerned with how successfully and thoughtfully students solve standard textbook-style problems.  We report on our continuing efforts to construct and validate a 13-item survey to help assess students' abilities at solving textbook-style problems in the domains of Newtons Laws, momentum, and energy. Since the Fall of 2009, we have been beta-testing this instrument on introductory physics students (pre-instruction and post-instruction) at several institutes and on a pool of experts. In this poster, we will present details of the survey instrument, its administration, and some results from our beta-tests.",Jeff Marx,http://www.per-central.org/perc/2011/detail.cfm?ID=4112,McDaniel College,Karen Cummings,2011
4132,Contributed Poster,"Assessing a laboratory-based, inquiry-based algebra course","We discuss the assessment of a laboratory-based, algebra-based physics course, taught in an inquiry-based environment without a text. The course was designed 10 years ago and never fully assessed. The materials, developed with funding from two NSF grants (1), began as a modification of Workshop Physics (2) and evolved to incorporate materials designed for other populations (engineering students, pre-service teachers), modifying and adapting those materials for students in the algebra-based physics course and integrating them with our own materials. It is taught in an inquiry-based environment, with the students working through the materials, performing experiments, developing models (both qualitative and mathematical) and periodic Socratic dialog discussions with the instructors.  We have now assessed the course as part of a large-scale departmental assessment, using conceptual inventories, written pre- and post-tests and scientific attitude surveys, such as CLASS. We present the results and discuss the need to develop more comprehensive assessment instruments.

This project is supported by the NIH grant 5RC1GM090897-02. 

(1) CCLI #9981031: National Science Foundation - Course, Curriculum and Laboratory Improvement grant Workshop Physics with Health Science Applications. and CCLI-EMD #0088780: National Science Foundation - Course, Curriculum and Laboratory Improvement grant Humanized Physics -- Reforming Physics Using Multimedia and Mathematical Modeling.

(2)Priscilla W. Laws, Workshop Physics Activity Guide, (John Wiley & Sons, Inc., New York, 1999).",Beth Thacker,http://www.per-central.org/perc/2011/detail.cfm?ID=4132,Texas Tech University,Keith West,2011
4228,Contributed Poster,Assessment of student-driven multi-level homework,"We are investigating interactions with student-driven, multi-level homework as part of our Integrated Learning Environment for Mechanics.  Student-driven means that students choose their assignment from a set of easy (fewest points), medium, and hard (most points) problems subject to accruing a specific number of total points.  Problem levels were determined a priori based on the cognitive load of the required tasks [1] and our opinion of overall challenge.  We are assessing student interactions and performance on these problems in a number of ways: item response theory, time on task, and choice of level. We will present our findings and discuss further studies of the impact that multi-level, student-driven assignments have on students learning.

[1] R. Teodorescu, Cognitive Development in Introductory Physics: A Research-Based Approach to Curriculum Reform, Ph.D. Dissertation, The George Washington University, 2009.",Raluca E. Teodorescu,http://www.per-central.org/perc/2011/detail.cfm?ID=4228,Massachusetts Institute of Technology,"Daniel T. Seaton, Massachusetts Institute of Technology
Analia Barrantes, Massachusetts Institute of Technology
Carolin Cardamone, Massachusetts Institute of Technology
Andrew W. Pawl, University of Wisconsin - Platteville
Saif Rayyan, Massachusetts Institute of Technology
David Pritchard, Massachusetts Institute of Technology",2011
4095,Contributed Poster,Assessment of vertical transfer in problem solving: mapping the shape of problem design space,"In schema-based theories of cognition, vertical transfer occurs when a learner constructs a new schema to solve a transfer task.  Vertical transfer is interesting to study, but difficult to measure.  Did the student solve the problem with the desired schema or through a procedural heuristic?  Perhaps the problem cued the student to use certain resources without knowing why.  In this paper, we consider some of the dilemmas and trade-offs encountered in the process of problem design.  Although problems are often published as finished products, we look inside the box.  We map out the problem design space for some problems in calculus-based physics.  Free-response written or verbal assessment is crucial in measuring vertical transfer, but a quantitative problem can complement a qualitative investigation.",Joshua Von Korff,http://www.per-central.org/perc/2011/detail.cfm?ID=4095,Kansas State University,"Dehui Hu, Kansas State University
N. Sanjay Rebello, Kansas State University",2011
4162,Contributed Poster,Assessment preparation: Impacts of explicit reflection prompts on learning,"This research study addresses urban high school students' struggles with preparing for assessments.  In this study, students completed a questionnaire immediately following all quizzes and tests reflecting on several aspects of test preparation: how well they thought they did and why, how they knew what to study, what specific activities helped them prepare for the assessment, and what they will do differently to prepare for the next assessment.  Responses were analyzed for patterns in student language and metacognitive statements, examining trends in both individual students and classes over time. Responses were also correlated to assessment data and changes in instructional strategies.  Results from this study provide insight into what students do to prepare for a quiz or test, and also reveal trends in how students interpret the purpose of reflective activities.",Emily Quinty,http://www.per-central.org/perc/2011/detail.cfm?ID=4162,University of Colorado at Boulder,,2011
4072,Contributed Poster,Beyond the Standard Pedagogical Model II,"For several years, the physics department at Spelman College has used project-based instruction as a central focus of our curriculum at all levels. This presentation will describe our work on the second-semester introductory course, in which we have moved all of the circuits material to a project-based investigation conducted entirely in the lab. There are several important differences between our implementation and similar efforts such as Workshop Physics, notably the use of complex, ill-formed problems as a central focus of the pedagogy, the use of distributed expertise to drive collaboration and communication, and the improvement of process skills through iterative refinement. We will describe the foundations of our pedagogical design in cognitive and learning science and previous similar efforts in other learning contexts, contrast it with other inquiry-based designs, and describe some of what we are observing in the test and comparison classes. Data collection and processing is currently ongoing so this presentation will necessarily focus more on the design rationale than on the results. This is a more detailed discussion of a project introduced in the AAPT session FA05.",Paul J. Camp,http://www.per-central.org/perc/2011/detail.cfm?ID=4072,Spelman College,"Michael Burns-Kaurin
Derrick Hylton",2011
4052,Contributed Poster,Building blocks of a community of practice: TA professional development,"The goal of professional development (PD) for physics Teaching Assistants (TAs) is frequently about increasing their pedagogical content knowledge. Increased pedagogical content knowledge may better prepare TAs for the next week's instruction, but it is naturally tied to a specific topic, and is therefore limited. We present data from a TA PD seminar that offers pedagogical content knowledge and encourages TAs to reflect on their practice and to view their fellow TAs as resources for improving their instruction. These seminar goals are based on the idea that TAs will be see long-term benefits if they see themselves as part of a community of practice, where the practice is physics instruction. Using video data from weekly PD meetings, we report on elements are part of the establishment of a community of practice.",Renee Michelle Goertzen,http://www.per-central.org/perc/2011/detail.cfm?ID=4052,Florida International University,"Eric Brewe, Florida International University
Laird Kramer, Florida International University",2011
4054,Contributed Poster,Case Study of Students Ill-Structured Problem Solving during a Capstone Project in an Electronics Lab,"As students transition to become scientists they must develop the skills necessary to solve ill-structured problems encountered in their professional lives.  We have investigated students' ill-structured problem solving strategies during a capstone project in an upper-division electronics and instrumentation laboratory course. Prior to this project, the students had learned about electronics circuits and devices in this course through mini-lectures and laboratory activities earlier in the semester. Completing the ill-structured capstone project requires students to use their knowledge of electronics to improve the measurements done on a physics experiment they had worked on in a previous semester. As a group, the students proposed ideas to improve the measurement design and then built circuitry to implement this improved design. We describe the activities that students worked on as they completed the capstone project as well as their interactions with each other during this ill-structured task.

Supported in part by NSF grant DUE-0736897.",Nasser Juma,http://www.per-central.org/perc/2011/detail.cfm?ID=4054,Kansas State University,"Kristan L. Corwin, Brian R. Washburn, and N. Sanjay Rebello 
Kansas State University",2011
4073,Contributed Poster,Changing Roles and Identities in a Teacher-Driven Professional Development Community,"In a climate where teachers feel de-professionalized at the hands of regulations, testing, and politics, it is vital that teachers become empowered both in their own teaching and as agents of change. This physics education research study investigates the Streamline to Mastery (S2M) professional development program, in which the teachers engage in action research while designing future professional development opportunities for themselves and for fellow teachers. The research reported here describes the process of empowerment through changes in roles and identities over time. Videotaped data were analyzed to glean insight in language, practice, and participation shifts as secondary physical science teachers participated and formed the S2M community and engaged in their own classroom research. Implications for the role of PER in teacher professional development and teacher preparation will be discussed. This research is partially funded by the NSF DUE grant #934921.",Ben Van Dusen,http://www.per-central.org/perc/2011/detail.cfm?ID=4073,CU Boulder,"Ben Van Dusen, Mike Ross, Sam Sherman, and Valerie Otero (CU Boulder)",2011
4074,Contributed Poster,Communicating scientific ideas: one element of physics expertise,"In this poster we present an alternative perspective to physics expertise research. Using Lave and Wengers theoretical perspective of Legitimate Peripheral Participation as a guide to understanding expertise development, we redefine expertise from the perspective of the physicists. We analyze data from an ethnographic, qualitative study of a physics research group and draw data from multiple sources to triangulate a definition of expert. Results show that a very critical part of becoming a physics expert in this physics research group is communicating ones scientific ideas in writing. Evidence suggests that scientific writing is at the heart of this physics research group. It is demonstrated through the students perception of scientific writing as an important aspect in expertise development and it is a significant discussion point in the research meetings. Thus, it appears that learning to write a scientific paper is a process parallel to developing physics expertise.",Idaykis Rodriguez,http://www.per-central.org/perc/2011/detail.cfm?ID=4074,Florida International University,"Eric Brewe, Florida International University 
Laird H. Kramer, Florida International University",2011
4142,Contributed Poster,Comparing Epistemological Gain Based on Class Standing,"Beginning fall 2007 successive 48-student cohorts of entering freshmen bio-science majors have been enrolled in reformed course sections of our large introductory physics course at UC Davis to test the proposition that students who were exposed simultaneously to both math and science courses, which explicitly stress sense-making rather than memorization, would more quickly develop habits of mind and approaches to learning that are more productive and useful than the memorization mindset that is so typical of entering freshmen. Students' epistemological gains were measured using MPEX II in the 2009-2010 school year. These gains are significantly more positive than those of sophomores, juniors, or seniors who were in other sections of the same course.   Post test scores are modeled as a function of pre-test scores and student class standing, eg. sophomore, etc., controlling for a variety of incoming student characteristics to discern the effects of when a sense-making physics course is taken.",Robert B Lynch,http://www.per-central.org/perc/2011/detail.cfm?ID=4142,UC Davis,"Wendell Potter  UC  Davis Physics Dept.
David Webb UC  Davis Physics Dept.",2011
4081,Contributed Poster,Comparison of Traditional and Lecture-Lab Integration Instruction in Laboratory Assessments,"Research based laboratories were introduced in the 2nd semester algebra and calculus based introductory physics courses at Texas Tech University in the fall of 2010.  Students were given pre and post tests to measure the effectiveness of the labs.  Data from Spring 2011 are presented for the lab dealing with Faraday's Law of Induction, showing gain based on whether the lecture instructor taught in a traditional manner or employed lab-lecture integration coupled with interactive engagement.

This project is supported by the NIH grant 5RC1GM090897-02.",Keith West,http://www.per-central.org/perc/2011/detail.cfm?ID=4081,Texas Tech University,Beth Thacker,2011
4146,Contributed Poster,Confronting the difficulties in learning the uncertainty principle: Active learning in a Mexican context,"This work presents research about the degree of assimilation of the concept of the uncertainty principle by Physics Engineering students at a private Mexican university. They have been previously exposed to this concept in non-active learning traditional courses. Some of them were interviewed to establish a taxonomic table of their conceptual errors about the uncertainty principle. The results presented serve as a base for the design of units of active learning that integrate the use of interactive applets made by the PhET Team of the University of Colorado. The course learning units cover the concepts related to the uncertainty principle and the activities emphasize collaborative work, discussion, prediction, as well as qualitative and quantitative analysis. Achievement for active learning versus traditional education is compared using demonstrative interviews after the new activities were applied in class.",Carlos Hinojosa,http://www.per-central.org/perc/2011/detail.cfm?ID=4146,"Tecnologico de Monterrey, Campus Monterrey","Alejandro Mijangos, Tecnologico de Monterrey, Campus Monterrey",2011
4145,Contributed Poster,Context Dependence of Teacher Practices in Middle School Science,"Conventional wisdom is that teachers have a model of teaching that they enact in the classroom. We studied four middle school science teachers and found that the conventional wisdom does not explain large variations in practices for the same teachers in different contexts. During a study of PhET interactive simulations, we observed four teachers in their regular (non-sim) classes and then in after-school classes in which they used PhET sims and activities developed by the PhET group. These activities were designed to be student-centered and inquiry-based. We found that two teachers led student-centered, inquiry-based activities in their regular classes but, in the after-school classes, controlled the classroom so that the sim activities were teacher-centered. The other two teachers led teacher-centered regular classes, while enacting the sim activities in student-centered ways. We observe that teachers practices are highly sensitive to context and we consider two possible explanations for these observations.",Noah Podolefsky,http://www.per-central.org/perc/2011/detail.cfm?ID=4145,University of Colorado,Katherine K. Perkins,2011
4070,Contributed Poster,Creating Opportunities to Influence Self-Efficacy through Modeling Instruction,"In this poster we present an initial analysis connecting key elements of Modeling Instruction (MI) to self-efficacy experience opportunities. Previously, we demonstrated that MI has positive effects on self-efficacy when compared with traditional Lecture instruction. We also found a particularly strong positive effect on the social persuasion source of self-efficacy for women in the MI class. Our current study seeks to understand through what mechanisms MI influences self-efficacy. We demonstrate this connection through an in-depth analysis of video chosen to exemplify MI techniques used in a problem-solving episode by three female participants enrolled in a MI introductory physics class. We provide a rich and descriptive analysis of the self-efficacy experiences opportunities within this context and discuss how these opportunities provide a potential explanation of how MI influences self-efficacy.",Vashti Sawtelle,http://www.per-central.org/perc/2011/detail.cfm?ID=4070,"Florida International University, Department of Physics","Eric Brewe, Florida International University, Department of Teaching & Learning, Department of Physics
Renee Michelle Goertzen, Florida International University, Department of Physics
Laird H. Kramer, Florida International University, Department of Physics",2011
4153,Contributed Poster,Criteria for Creating and Categorizing Forms of Energy,"Traditional instruction on energy often presents forms of energy as a seemingly arbitrary list to be memorized, with little discussion of the meaning or purpose of these forms. Learners often struggle to make sense of these forms, and neither physicists nor physics educators are explicit about the criteria used to create these lists. This article presents our understanding of the meaning and purpose of forms, based on (1) our understanding of how physicists have used forms and (2) our observations of how elementary teachers create new forms and categorize existing forms in order to understand real-world problems. We propose that explicitly articulating the criteria used to identify forms of energy can empower teachers and students and help them to understand both the concept of energy and the nature of science.",Sarah McKagan,http://www.per-central.org/perc/2011/detail.cfm?ID=4153,Seattle Pacific University,"Rachel Scherr, Seattle Pacific University
Eleanor Close, Texas State University - San Marcos
Hunter Close, Texas State University - San Marcos",2011
4176,Contributed Poster,Designing a physics learning environment: A holistic approach,"Physics students enter our classroom with significant learning experiences and learning goals that are just as important as their prior knowledge. Consequently, they have expectations about how they should be taught. The instructor enters the same classroom and presents the students with materials and assessments that he/she believes reflect his/her learning goals for the students. When students encounter a reformed physics class, there is often a misalignment between students perceptions, and learning goals the instructor designed for the students. We want to propose that alignment can be achieved in a reformed physics class by taking a holistic view of the classroom. In other words, it is not just about teaching physics, but a problem of social engineering as well. We will discuss how we applied this social engineering idea on multiple scales (individual students, groups, and the whole class) to achieve alignment between students expectations and the instructors learning goals.",David T Brookes,http://www.per-central.org/perc/2011/detail.cfm?ID=4176,Florida International University,"Yuhfen Lin, Florida International University",2011
4227,Contributed Poster,Designing formative assessment that guides students towards self-directed learning,"Most rubrics are designed to satisfy the following purposes: setting the learning goals, helping the instructor to determine where the students are, providing a scale for assigning grades. In our physics class we would like to achieve one more purpose: to use rubrics to guide students toward self-directed learning. We designed a homework rubric with only three items. This made the rubric easy for students to understand and easy for the instructor to implement. The three-item-rubric focuses on requiring students to reflect on their own thought processes, check consistency between representations, and evaluate the result. In the process, students slowly become accustomed to the complex process of self-directed learning. Through the process of reflection and self-evaluation, students also gain confidence in their own understanding before they receive the instructors feedback. By the end of the semester students were able to demonstrate the ability to learn on their own.",Yuhfen Lin,http://www.per-central.org/perc/2011/detail.cfm?ID=4227,Florida International University,"David T. Brookes, Florida International University",2011
4166,Contributed Poster,Developing an Energy Assessment for Elementary Education Majors,"In support of an NSF-CCLI program, we developed a multiple-choice efficacy assessment for the energy concept.  What makes this work novel amongst the sea of energy concept assessments is the intended audience:  elementary and early childhood education majors.  While these are smart and capable college students, their demographics require a different assessment than our engineering students.  We will discuss the development of the assessment and our preliminary results.

Supported in part by NSF: DUE-0837417",Thomas Foster,http://www.per-central.org/perc/2011/detail.cfm?ID=4166,Southern Illinois University Edwardsville,"Daniel Barret, SIUE.",2011
4157,Contributed Poster,Do Prescribed Prompts Prime Sensemaking During Group Problem-Solving?,"Many researchers and textbooks have promoted the use of rigid prescribed strategies for encouraging development of expert-like problem-solving behavior in novice students.  The UBC Physics 100 course has been using Context-Rich problems with a prescribed five-step strategy since 2007.  We have coded audio recordings of students during group problem-solving sessions to analyze students' epistemological framing based on the implicit goal of their discussions.  By treating the goal of understanding the physics situation as sensemaking, we analyze the effectiveness of structured prompts intended to promote a shift to a sensemaking discussion.","Mathew ""Sandy"" Martinuk",http://www.per-central.org/perc/2011/detail.cfm?ID=4157,"University of British Columbia, Department of Physics and Astronomy","Joss Ives, University of the Fraser Valley",2011
4045,Contributed Poster,Effects of the Learning Assistant Experience on In-Service Teachers Practices*,"The Colorado Learning Assistant (LA) Program serves as a content-specific supplement to standard teacher preparation programs. In addition to transforming undergraduate STEM courses, it recruits and prepares math and science majors for teaching careers by involving university STEM faculty. The research reported here compares the teaching practices of in-service teachers who participated in the LA experience as undergraduates to colleagues who did not participate in the LA program as undergraduates but were certified through the same program. We report on teachers views of assessments, their views of learning, and differences in their teaching practices.  This analysis is based on interviews with approximately 30 teachers and observations of their classrooms throughout their induction years of teaching. This work considers how the LA program may help improve current teacher preparation models.",Kara E. Gray,http://www.per-central.org/perc/2011/detail.cfm?ID=4045,"University of Colorado, Boulder","David C. Webb
University of Colorado, Boulder

Valerie K. Otero
University of Colorado, Boulder",2011
4108,Contributed Poster,Evidence of embodied cognition about wave propagation,"That students think of wavepulses as if throwing balls down a long taut spring is well established [1,2]. Typical questions involve students imagining the spring already pulled taut; a different scenario would imagine them pulling the spring tight first. This situation creates a different baseline of physical experience from which to reason. For example, it provides an experience in which tension is a relevant measure in the system. We investigated the effects of students pulling the spring (or not) in interviews after instruction. We also wrote two surveys, each giving a different physical description of a typical problem. From interviews, we find evidence that a different embodiment of the problem affects students' responses. In surveys, with students asked to imagine different situations, we found no such evidence. 

1. Maurines, L. (1992). International Journal of Science Education, 14:279293.
2. Wittmann, M. C. (2002). International Journal of Science Education, 24(1):97118.",Michael C. Wittmann,http://www.per-central.org/perc/2011/detail.cfm?ID=4108,University of Maine,"Evan Chase, University of Maine",2011
4120,Contributed Poster,Examining Critical Features of Replicating Educational Interventions,"We previously reported on the success of a psychological intervention implemented to reduce gender differences in achievement in an introductory college physics course. In this prior study, we found that the gender gap on exams and the FMCE among students who completed two 15-minute self-affirmation writing exercises was significantly reduced compared to the gender gap among students who completed neutral writing exercises. In a follow-up study we replicated the self-affirmation intervention in a later semester of the same course, with the same instructor. In this paper, we report the details and results of the replication study, where we find similar trends along some measures (exams) and do not observe these trends along others measures (FMCE).  We begin to investigate the critical features of replicating educational interventions, finding that replicating educational interventions is challenging, complex, and involves potentially subtle factors, some of which we explore and others that require further research.",Lauren Kost-Smith,http://www.per-central.org/perc/2011/detail.cfm?ID=4120,University of Colorado at Boulder,"Steven Pollock, University of Colorado at Boulder
Noah Finkelstein, University of Colorado at Boulder",2011
